new_filename,normal,bacteria,virus,COVID-19
10.jpeg,0,0,0,1
1003.jpeg,1,0,0,0
1004.jpeg,1,0,0,0
1007.jpeg,1,0,0,0
1008.jpeg,1,0,0,0
101.jpeg,1,0,0,0
1012.jpeg,1,0,0,0
1014.jpeg,1,0,0,0
1015.jpeg,1,0,0,0
1019.jpeg,1,0,0,0
1031.jpeg,1,0,0,0
1032.jpeg,1,0,0,0
1047.jpeg,1,0,0,0
1048.jpeg,1,0,0,0
1049.jpeg,1,0,0,0
1051.jpeg,1,0,0,0
1056.jpeg,1,0,0,0
1059.jpeg,1,0,0,0
1069.jpeg,1,0,0,0
1077.jpeg,1,0,0,0
1088.jpeg,1,0,0,0
1092.jpeg,1,0,0,0
1095.jpeg,1,0,0,0
111.jpeg,1,0,0,0
1121.jpeg,1,0,0,0
1129.jpeg,1,0,0,0
113.jpeg,1,0,0,0
1130.jpeg,1,0,0,0
114.jpeg,1,0,0,0
1140.jpeg,1,0,0,0
1143.jpeg,1,0,0,0
1151.jpeg,1,0,0,0
1154.jpeg,1,0,0,0
116.jpeg,1,0,0,0
1172.jpeg,1,0,0,0
1173.jpeg,1,0,0,0
1174.jpeg,1,0,0,0
118.jpeg,1,0,0,0
1184.jpeg,1,0,0,0
119.jpeg,1,0,0,0
1194.jpeg,1,0,0,0
1201.jpeg,1,0,0,0
1203.jpeg,1,0,0,0
1205.jpeg,1,0,0,0
1206.jpeg,1,0,0,0
1208.jpeg,1,0,0,0
1210.jpeg,1,0,0,0
1217.jpeg,1,0,0,0
1225.jpeg,1,0,0,0
1236.jpeg,1,0,0,0
125.jpeg,1,0,0,0
1256.jpeg,1,0,0,0
1259.jpeg,1,0,0,0
1263.jpeg,1,0,0,0
1272.jpeg,1,0,0,0
128.jpeg,1,0,0,0
1280.jpeg,1,0,0,0
1282.jpeg,1,0,0,0
1288.jpeg,1,0,0,0
1289.jpeg,1,0,0,0
1292.jpeg,1,0,0,0
1298.jpeg,1,0,0,0
1303.jpeg,1,0,0,0
131.jpeg,1,0,0,0
1313.jpeg,1,0,0,0
1315.jpeg,1,0,0,0
1316.jpeg,1,0,0,0
1318.jpeg,1,0,0,0
1337.jpeg,1,0,0,0
1339.jpeg,1,0,0,0
134.jpeg,1,0,0,0
1345.jpeg,1,0,0,0
1346.jpeg,1,0,0,0
1350.jpeg,1,0,0,0
1357.jpeg,1,0,0,0
1363.jpeg,0,0,1,0
1368.jpeg,1,0,0,0
1370.jpeg,1,0,0,0
1375.jpeg,1,0,0,0
139.jpeg,1,0,0,0
1395.jpeg,1,0,0,0
1398.jpeg,1,0,0,0
14.jpeg,0,0,0,1
1400.jpeg,0,0,1,0
1405.jpeg,0,1,0,0
1414.jpeg,0,0,1,0
1421.jpeg,0,1,0,0
1424.jpeg,0,1,0,0
1425.jpeg,0,0,1,0
1428.jpeg,0,1,0,0
1431.jpeg,0,0,1,0
1433.jpeg,0,0,1,0
1436.jpeg,0,1,0,0
1440.jpeg,0,1,0,0
1445.jpeg,0,1,0,0
1446.jpeg,1,0,0,0
1447.jpeg,0,0,1,0
1458.jpeg,0,0,1,0
1459.jpeg,0,0,1,0
1462.jpeg,0,0,1,0
1466.jpeg,0,0,1,0
1467.jpeg,0,0,1,0
1470.jpeg,1,0,0,0
1484.jpeg,0,1,0,0
1486.jpeg,0,1,0,0
1490.jpeg,0,1,0,0
1491.jpeg,0,1,0,0
1498.jpeg,0,1,0,0
150.jpeg,1,0,0,0
1510.jpeg,0,0,1,0
1519.jpeg,0,1,0,0
1522.jpeg,0,1,0,0
153.jpeg,1,0,0,0
1559.jpeg,0,1,0,0
1562.jpeg,0,0,1,0
1566.jpeg,0,0,1,0
1573.jpeg,0,1,0,0
1574.jpeg,0,0,1,0
1575.jpeg,0,1,0,0
1591.jpeg,0,0,1,0
1596.jpeg,1,0,0,0
1598.jpeg,0,1,0,0
1604.jpeg,0,1,0,0
161.jpeg,1,0,0,0
1615.jpeg,0,0,1,0
1624.jpeg,0,0,1,0
1633.jpeg,0,1,0,0
1638.jpeg,0,1,0,0
1639.jpeg,0,0,1,0
1648.jpeg,0,1,0,0
1656.jpeg,0,0,1,0
1661.jpeg,0,1,0,0
1662.jpeg,0,0,1,0
1672.jpeg,0,0,1,0
1675.jpeg,0,0,1,0
1676.jpeg,1,0,0,0
1678.jpeg,0,1,0,0
1681.jpeg,0,0,1,0
1682.jpeg,0,1,0,0
1684.jpeg,0,1,0,0
1687.jpeg,0,0,1,0
1693.jpeg,0,0,1,0
1695.jpeg,0,0,1,0
1703.jpeg,0,1,0,0
1709.jpeg,0,0,1,0
171.jpeg,1,0,0,0
1715.jpeg,0,1,0,0
172.jpeg,1,0,0,0
173.jpeg,1,0,0,0
1730.jpeg,0,0,1,0
1736.jpeg,0,0,1,0
1737.jpeg,0,0,1,0
1739.jpeg,0,0,1,0
1740.jpeg,0,0,1,0
175.jpeg,1,0,0,0
1753.jpeg,0,0,1,0
1756.jpeg,0,1,0,0
1757.jpeg,0,1,0,0
1759.jpeg,0,0,1,0
1761.jpeg,0,0,1,0
1763.jpeg,0,0,1,0
1769.jpeg,0,0,1,0
1770.jpeg,0,1,0,0
1772.jpeg,0,0,1,0
1774.jpeg,0,0,1,0
1788.jpeg,0,0,1,0
1793.jpeg,0,1,0,0
18.jpeg,0,0,0,1
1807.jpeg,0,0,1,0
1813.jpeg,0,1,0,0
1816.jpeg,0,1,0,0
1819.jpeg,0,1,0,0
1822.jpeg,0,0,1,0
1829.jpeg,0,1,0,0
1848.jpeg,0,1,0,0
1855.jpeg,0,0,1,0
1857.jpeg,0,0,1,0
1863.jpeg,0,0,1,0
1864.jpeg,0,0,1,0
1869.jpeg,1,0,0,0
1877.jpeg,0,1,0,0
1880.jpeg,0,1,0,0
1889.jpeg,0,1,0,0
1904.jpeg,0,0,1,0
1909.jpeg,0,0,1,0
1916.jpeg,0,1,0,0
1924.jpeg,0,0,1,0
1932.jpeg,0,0,1,0
1937.jpeg,0,1,0,0
194.jpeg,1,0,0,0
1944.jpeg,0,0,1,0
195.jpeg,1,0,0,0
1953.jpeg,0,0,1,0
196.jpeg,1,0,0,0
1966.jpeg,0,1,0,0
1971.jpeg,0,1,0,0
198.jpeg,1,0,0,0
1983.jpeg,0,1,0,0
1989.jpeg,0,0,1,0
1990.jpeg,0,1,0,0
1993.jpeg,0,0,1,0
1995.jpeg,0,0,1,0
1997.jpeg,0,0,1,0
20.jpeg,0,0,0,1
2006.jpeg,0,1,0,0
2010.jpeg,0,0,1,0
2021.jpeg,0,1,0,0
2031.jpeg,0,0,1,0
2035.jpeg,0,0,1,0
2039.jpeg,0,0,1,0
204.jpeg,1,0,0,0
2040.jpeg,0,0,1,0
2042.jpeg,0,1,0,0
2044.jpeg,0,1,0,0
2045.jpeg,0,1,0,0
2052.jpeg,0,1,0,0
2057.jpeg,0,1,0,0
2062.jpeg,0,0,1,0
2068.jpeg,0,1,0,0
2085.jpeg,0,1,0,0
2087.jpeg,0,1,0,0
2105.jpeg,0,1,0,0
2113.jpeg,0,1,0,0
2116.jpeg,0,1,0,0
2121.jpeg,0,1,0,0
2125.jpeg,0,1,0,0
213.jpeg,1,0,0,0
2131.jpeg,0,1,0,0
2136.jpeg,0,1,0,0
2142.jpeg,0,0,1,0
2144.jpeg,0,0,1,0
2153.jpeg,0,0,1,0
2156.jpeg,0,1,0,0
2158.jpeg,0,1,0,0
2162.jpeg,0,0,1,0
2166.jpeg,0,0,1,0
2178.jpeg,0,0,1,0
218.jpeg,1,0,0,0
2181.jpeg,0,0,1,0
2190.jpeg,0,1,0,0
2191.jpeg,0,0,1,0
2199.jpeg,0,0,1,0
22.jpeg,0,0,0,1
2201.jpeg,0,0,1,0
2203.jpeg,0,1,0,0
2204.jpeg,0,0,1,0
2205.jpeg,0,0,1,0
2208.jpeg,0,1,0,0
2211.jpeg,0,0,1,0
2212.jpeg,0,1,0,0
2225.jpeg,0,0,1,0
2228.jpeg,0,1,0,0
223.jpeg,1,0,0,0
2234.jpeg,0,1,0,0
2237.jpeg,0,0,1,0
2252.jpeg,0,1,0,0
2261.jpeg,0,0,1,0
2262.jpeg,0,1,0,0
2267.jpeg,0,1,0,0
227.jpeg,1,0,0,0
2279.jpeg,0,0,1,0
228.jpeg,1,0,0,0
2285.jpeg,0,1,0,0
2286.jpeg,0,0,1,0
2300.jpeg,0,0,1,0
2308.jpeg,0,0,1,0
2313.jpeg,0,0,1,0
2314.jpeg,0,0,1,0
232.jpeg,1,0,0,0
2322.jpeg,0,1,0,0
2332.jpeg,0,0,1,0
2335.jpeg,0,1,0,0
2336.jpeg,0,1,0,0
2338.jpeg,0,0,1,0
2344.jpeg,0,0,1,0
2345.jpeg,0,1,0,0
2349.jpeg,0,1,0,0
2353.jpeg,0,0,1,0
2365.jpeg,0,1,0,0
2366.jpeg,0,0,1,0
2382.jpeg,0,1,0,0
2384.jpeg,0,1,0,0
2385.jpeg,0,0,1,0
2386.jpeg,0,1,0,0
2389.jpeg,0,1,0,0
2391.jpeg,0,0,1,0
2392.jpeg,0,1,0,0
2400.jpeg,1,0,0,0
2405.jpeg,0,1,0,0
2407.jpeg,0,1,0,0
2410.jpeg,0,1,0,0
2414.jpeg,0,1,0,0
2419.jpeg,0,1,0,0
242.jpeg,1,0,0,0
2420.jpeg,0,0,1,0
2434.jpeg,0,0,1,0
2441.jpeg,0,0,1,0
2448.jpeg,0,1,0,0
2453.jpeg,0,1,0,0
2454.jpeg,0,0,1,0
246.jpeg,1,0,0,0
2463.jpeg,0,1,0,0
2464.jpeg,0,1,0,0
2466.jpeg,0,0,1,0
2470.jpeg,0,0,1,0
2475.jpeg,0,1,0,0
2480.jpeg,0,0,1,0
2486.jpeg,0,0,1,0
250.jpeg,1,0,0,0
2501.jpeg,0,0,1,0
2504.jpeg,0,0,1,0
2509.jpeg,0,1,0,0
251.jpeg,1,0,0,0
2513.jpeg,0,1,0,0
2514.jpeg,0,1,0,0
2517.jpeg,1,0,0,0
252.jpeg,1,0,0,0
2520.jpeg,0,1,0,0
2523.jpeg,0,0,1,0
2525.jpeg,0,0,1,0
2529.jpeg,0,0,1,0
2530.jpeg,0,0,1,0
2532.jpeg,0,1,0,0
2533.jpeg,0,1,0,0
2547.jpeg,0,0,1,0
2554.jpeg,0,1,0,0
2556.jpeg,0,0,1,0
2557.jpeg,0,1,0,0
2570.jpeg,0,0,1,0
2577.jpeg,0,0,1,0
2585.jpeg,0,1,0,0
2586.jpeg,0,0,1,0
2594.jpeg,0,0,1,0
2596.jpeg,1,0,0,0
2605.jpeg,0,0,1,0
261.jpeg,1,0,0,0
2610.jpeg,0,0,1,0
2612.jpeg,0,1,0,0
2619.jpeg,0,0,1,0
262.jpeg,1,0,0,0
2626.jpeg,0,1,0,0
263.jpeg,1,0,0,0
2633.jpeg,0,1,0,0
2637.jpeg,0,1,0,0
264.jpeg,1,0,0,0
2645.jpeg,0,0,1,0
2653.jpeg,0,0,1,0
2656.jpeg,0,1,0,0
2663.jpeg,0,0,1,0
2675.jpeg,0,1,0,0
2676.jpeg,0,0,1,0
2679.jpeg,0,0,1,0
268.jpeg,1,0,0,0
2681.jpeg,0,1,0,0
2689.jpeg,0,1,0,0
2695.jpeg,0,1,0,0
2702.jpeg,0,0,1,0
2706.jpeg,0,1,0,0
2710.jpeg,0,1,0,0
2713.jpeg,0,1,0,0
2716.jpeg,0,1,0,0
2717.jpeg,0,1,0,0
2718.jpeg,0,1,0,0
2722.jpeg,0,1,0,0
2731.jpeg,0,1,0,0
2733.jpeg,0,1,0,0
2738.jpeg,0,0,1,0
2740.jpeg,0,1,0,0
2746.jpeg,0,0,1,0
2752.jpeg,0,1,0,0
2757.jpeg,0,0,1,0
2765.jpeg,0,1,0,0
277.jpeg,1,0,0,0
2772.jpeg,0,1,0,0
278.jpeg,1,0,0,0
2781.jpeg,0,0,1,0
2789.jpeg,0,0,1,0
2791.jpeg,0,1,0,0
2794.jpeg,0,1,0,0
2795.jpeg,0,0,1,0
2796.jpeg,0,1,0,0
28.jpeg,0,0,0,1
2811.jpeg,0,1,0,0
2816.jpeg,0,1,0,0
2824.jpeg,0,1,0,0
2828.jpeg,0,0,1,0
2840.jpeg,0,1,0,0
2853.jpeg,0,1,0,0
2861.jpeg,0,1,0,0
2864.jpeg,0,0,1,0
287.jpeg,1,0,0,0
2871.jpeg,0,0,1,0
2878.jpeg,0,1,0,0
2880.jpeg,0,1,0,0
2890.jpeg,0,0,1,0
2893.jpeg,0,1,0,0
2894.jpeg,0,1,0,0
2898.jpeg,0,1,0,0
2899.jpeg,0,0,1,0
2902.jpeg,0,1,0,0
2907.jpeg,0,1,0,0
2913.jpeg,0,1,0,0
2916.jpeg,0,0,1,0
2918.jpeg,0,0,1,0
2931.jpeg,0,1,0,0
2934.jpeg,0,1,0,0
2935.jpeg,0,1,0,0
2940.jpeg,0,0,1,0
2941.jpeg,0,1,0,0
2943.jpeg,0,1,0,0
2953.jpeg,0,1,0,0
2959.jpeg,0,0,1,0
296.jpeg,1,0,0,0
2960.jpeg,0,1,0,0
2962.jpeg,0,1,0,0
2966.jpeg,0,1,0,0
2970.jpeg,0,1,0,0
2976.jpeg,0,1,0,0
2980.jpeg,0,1,0,0
2985.jpeg,0,1,0,0
2988.jpeg,0,1,0,0
2990.jpeg,0,1,0,0
2993.jpeg,0,1,0,0
2995.jpeg,0,1,0,0
2997.jpeg,0,1,0,0
3003.jpeg,0,1,0,0
3005.jpeg,0,1,0,0
3009.jpeg,0,1,0,0
302.jpeg,1,0,0,0
3020.jpeg,0,1,0,0
3021.jpeg,0,1,0,0
3023.jpeg,0,1,0,0
3024.jpeg,0,1,0,0
3025.jpeg,0,1,0,0
3028.jpeg,0,0,1,0
3032.jpeg,0,1,0,0
3037.jpeg,0,1,0,0
3039.jpeg,0,1,0,0
304.jpeg,1,0,0,0
3043.jpeg,0,1,0,0
3044.jpeg,0,1,0,0
3046.jpeg,0,1,0,0
3047.jpeg,0,1,0,0
3048.jpeg,0,1,0,0
3052.jpeg,0,1,0,0
3053.jpeg,0,1,0,0
3055.jpeg,0,1,0,0
3065.jpeg,0,1,0,0
3069.jpeg,0,1,0,0
307.jpeg,1,0,0,0
3074.jpeg,0,1,0,0
3079.jpeg,0,1,0,0
308.jpeg,1,0,0,0
3082.jpeg,0,1,0,0
3089.jpeg,0,1,0,0
3093.jpeg,0,1,0,0
3097.jpeg,0,0,1,0
310.jpeg,1,0,0,0
3101.jpeg,0,1,0,0
3111.jpeg,0,0,1,0
3121.jpeg,0,1,0,0
3122.jpeg,0,1,0,0
3126.jpeg,0,1,0,0
3131.jpeg,0,1,0,0
3132.jpeg,0,1,0,0
3137.jpeg,0,0,1,0
3139.jpeg,0,1,0,0
3146.jpeg,0,0,1,0
3148.jpeg,0,1,0,0
3150.jpeg,0,0,1,0
3151.jpeg,0,1,0,0
3164.jpeg,0,0,1,0
3175.jpeg,0,1,0,0
3181.jpeg,0,1,0,0
3186.jpeg,0,1,0,0
3187.jpeg,0,1,0,0
3188.jpeg,0,1,0,0
3191.jpeg,0,1,0,0
3193.jpeg,0,1,0,0
3198.jpeg,0,1,0,0
3199.jpeg,0,0,1,0
3207.jpeg,0,1,0,0
3209.jpeg,0,0,1,0
3227.jpeg,0,1,0,0
3234.jpeg,1,0,0,0
3237.jpeg,0,1,0,0
324.jpeg,1,0,0,0
3240.jpeg,0,0,1,0
3245.jpeg,0,1,0,0
3250.jpeg,0,1,0,0
3253.jpeg,0,1,0,0
3257.jpeg,0,0,1,0
3260.jpeg,0,1,0,0
3264.jpeg,0,1,0,0
3274.jpeg,0,1,0,0
3290.jpeg,0,1,0,0
3305.jpeg,0,1,0,0
3307.jpeg,0,1,0,0
3317.jpeg,0,1,0,0
3321.jpeg,0,1,0,0
3323.jpeg,0,1,0,0
3325.jpeg,0,1,0,0
3326.jpeg,0,1,0,0
3327.jpeg,0,0,1,0
3328.jpeg,0,1,0,0
3331.jpeg,0,1,0,0
3332.jpeg,0,1,0,0
3334.jpeg,0,1,0,0
3338.jpeg,0,0,1,0
3339.jpeg,0,1,0,0
3341.jpeg,0,1,0,0
3342.jpeg,0,1,0,0
3345.jpeg,0,1,0,0
3351.jpeg,0,1,0,0
3352.jpeg,0,1,0,0
3354.jpeg,1,0,0,0
3363.jpeg,0,1,0,0
3368.jpeg,0,1,0,0
3369.jpeg,0,1,0,0
3373.jpeg,0,1,0,0
3376.jpeg,0,0,1,0
3379.jpeg,0,0,1,0
3382.jpeg,0,1,0,0
3388.jpeg,0,1,0,0
3389.jpeg,0,1,0,0
3394.jpeg,0,1,0,0
3397.jpeg,0,1,0,0
3408.jpeg,0,1,0,0
3411.jpeg,0,0,1,0
3416.jpeg,0,0,1,0
3419.jpeg,0,1,0,0
3426.jpeg,0,1,0,0
3428.jpeg,0,1,0,0
3437.jpeg,0,1,0,0
3440.jpeg,0,1,0,0
3441.jpeg,0,1,0,0
3447.jpeg,0,1,0,0
345.jpeg,1,0,0,0
3455.jpeg,0,0,1,0
3462.jpeg,0,1,0,0
3464.jpeg,0,1,0,0
3468.jpeg,0,1,0,0
3470.jpeg,0,1,0,0
3475.jpeg,0,1,0,0
3476.jpeg,0,1,0,0
3478.jpeg,0,1,0,0
3481.jpeg,0,1,0,0
3488.jpeg,0,0,1,0
3489.jpeg,0,1,0,0
349.jpeg,1,0,0,0
3493.jpeg,0,1,0,0
3500.jpeg,0,1,0,0
3506.jpeg,0,1,0,0
3512.jpeg,0,1,0,0
3516.jpeg,0,1,0,0
352.jpeg,1,0,0,0
3520.jpeg,0,1,0,0
3521.jpeg,0,1,0,0
3522.jpeg,0,1,0,0
3523.jpeg,0,1,0,0
3527.jpeg,0,1,0,0
3534.jpeg,0,1,0,0
3547.jpeg,0,1,0,0
3550.jpeg,1,0,0,0
3555.jpeg,0,1,0,0
3558.jpeg,0,1,0,0
356.jpeg,1,0,0,0
357.jpeg,1,0,0,0
3571.jpeg,0,0,1,0
3574.jpeg,0,0,1,0
3577.jpeg,0,1,0,0
3589.jpeg,0,1,0,0
3593.jpeg,0,1,0,0
3594.jpeg,0,1,0,0
3595.jpeg,0,1,0,0
3599.jpeg,0,1,0,0
3603.jpeg,0,0,1,0
3608.jpeg,0,0,1,0
3612.jpeg,0,1,0,0
3618.jpeg,0,0,1,0
3619.jpeg,0,0,1,0
362.jpeg,1,0,0,0
3635.jpeg,0,1,0,0
3642.jpeg,0,1,0,0
3647.jpeg,0,1,0,0
3648.jpeg,0,1,0,0
3650.jpeg,0,1,0,0
