new_filename,normal,bacteria,virus,COVID-19
4909.jpeg,0,1,0,0
3624.jpeg,0,0,1,0
5508.jpeg,1,0,0,0
2714.jpeg,0,1,0,0
4443.jpeg,0,1,0,0
5298.jpeg,1,0,0,0
4685.jpeg,0,1,0,0
642.jpeg,1,0,0,0
1811.jpeg,0,1,0,0
4159.jpeg,0,1,0,0
3775.jpeg,0,1,0,0
4076.jpeg,0,0,1,0
2868.jpeg,0,1,0,0
4759.jpeg,0,1,0,0
3040.jpeg,0,1,0,0
1053.jpeg,1,0,0,0
5794.jpeg,0,0,1,0
2604.jpeg,0,1,0,0
5821.jpeg,0,0,1,0
3405.jpeg,0,0,1,0
126.jpeg,1,0,0,0
724.jpeg,1,0,0,0
5578.jpeg,0,1,0,0
3890.jpeg,0,1,0,0
4878.jpeg,0,0,1,0
1437.jpeg,0,0,1,0
1227.jpeg,1,0,0,0
843.jpeg,1,0,0,0
3230.jpeg,0,1,0,0
2628.jpeg,0,0,1,0
5673.jpeg,0,1,0,0
2643.jpeg,0,1,0,0
151.jpeg,1,0,0,0
770.jpeg,1,0,0,0
4695.jpeg,0,0,1,0
1984.jpeg,0,1,0,0
2650.jpeg,0,1,0,0
3950.jpeg,0,1,0,0
4808.jpeg,0,1,0,0
890.jpeg,1,0,0,0
3360.jpeg,0,1,0,0
3631.jpeg,0,0,1,0
4198.jpeg,0,0,1,0
5864.jpeg,0,0,1,0
376.jpeg,1,0,0,0
5293.jpeg,1,0,0,0
4549.jpeg,0,1,0,0
4440.jpeg,0,1,0,0
411.jpeg,1,0,0,0
4958.jpeg,0,0,1,0
5605.jpeg,0,1,0,0
77.jpeg,1,0,0,0
5103.jpeg,0,0,1,0
5013.jpeg,0,0,1,0
5642.jpeg,0,1,0,0
5190.jpeg,0,0,1,0
5626.jpeg,0,1,0,0
5273.jpeg,0,0,1,0
4904.jpeg,0,1,0,0
4027.jpeg,0,0,1,0
3867.jpeg,0,0,1,0
4546.jpeg,0,0,1,0
5280.jpeg,0,0,1,0
4711.jpeg,0,1,0,0
5666.jpeg,0,1,0,0
4979.jpeg,0,0,1,0
2758.jpeg,0,1,0,0
207.jpeg,1,0,0,0
5663.jpeg,0,1,0,0
4945.jpeg,0,0,1,0
870.jpeg,1,0,0,0
1068.jpeg,1,0,0,0
3353.jpeg,0,0,1,0
1283.jpeg,1,0,0,0
636.jpeg,1,0,0,0
941.jpeg,1,0,0,0
1951.jpeg,0,0,1,0
4416.jpeg,0,1,0,0
5493.jpeg,1,0,0,0
876.jpeg,1,0,0,0
2356.jpeg,0,0,1,0
2862.jpeg,0,1,0,0
3015.jpeg,0,1,0,0
5033.jpeg,0,1,0,0
4748.jpeg,0,0,1,0
1393.jpeg,1,0,0,0
4769.jpeg,0,1,0,0
335.jpeg,1,0,0,0
651.jpeg,1,0,0,0
2928.jpeg,0,0,1,0
1545.jpeg,0,0,1,0
5076.jpeg,0,1,0,0
3222.jpeg,0,1,0,0
2411.jpeg,0,0,1,0
986.jpeg,1,0,0,0
424.jpeg,1,0,0,0
1300.jpeg,1,0,0,0
4217.jpeg,0,1,0,0
2111.jpeg,0,1,0,0
4698.jpeg,0,1,0,0
395.jpeg,1,0,0,0
2741.jpeg,0,1,0,0
2352.jpeg,0,0,1,0
2465.jpeg,0,0,1,0
1161.jpeg,1,0,0,0
4438.jpeg,0,1,0,0
2542.jpeg,0,0,1,0
248.jpeg,1,0,0,0
3431.jpeg,0,1,0,0
1593.jpeg,0,0,1,0
5423.jpeg,1,0,0,0
1697.jpeg,0,1,0,0
4887.jpeg,0,1,0,0
5194.jpeg,0,0,1,0
3174.jpeg,0,1,0,0
4612.jpeg,0,0,1,0
1587.jpeg,0,1,0,0
4142.jpeg,0,1,0,0
4820.jpeg,0,1,0,0
2176.jpeg,0,0,1,0
4193.jpeg,0,1,0,0
5030.jpeg,0,0,1,0
732.jpeg,1,0,0,0
4492.jpeg,0,1,0,0
5711.jpeg,0,1,0,0
1333.jpeg,1,0,0,0
3557.jpeg,0,0,1,0
3085.jpeg,0,1,0,0
1526.jpeg,0,1,0,0
1306.jpeg,1,0,0,0
1380.jpeg,1,0,0,0
3112.jpeg,0,1,0,0
1064.jpeg,1,0,0,0
4439.jpeg,0,1,0,0
1892.jpeg,0,0,1,0
3272.jpeg,0,1,0,0
5745.jpeg,0,1,0,0
1927.jpeg,0,1,0,0
3477.jpeg,0,1,0,0
2397.jpeg,0,0,1,0
3223.jpeg,0,1,0,0
4491.jpeg,0,1,0,0
239.jpeg,1,0,0,0
5086.jpeg,0,1,0,0
4043.jpeg,0,1,0,0
1796.jpeg,0,0,1,0
4454.jpeg,0,1,0,0
4658.jpeg,0,0,1,0
5574.jpeg,0,1,0,0
2917.jpeg,0,1,0,0
1252.jpeg,1,0,0,0
1550.jpeg,0,1,0,0
5291.jpeg,1,0,0,0
2254.jpeg,0,0,1,0
5683.jpeg,0,1,0,0
552.jpeg,1,0,0,0
3912.jpeg,0,1,0,0
4145.jpeg,0,1,0,0
5164.jpeg,0,0,1,0
4110.jpeg,0,1,0,0
1547.jpeg,0,1,0,0
5727.jpeg,0,1,0,0
3427.jpeg,0,0,1,0
208.jpeg,1,0,0,0
2233.jpeg,0,1,0,0
5014.jpeg,0,1,0,0
5041.jpeg,0,0,1,0
5169.jpeg,0,0,1,0
4973.jpeg,0,0,1,0
293.jpeg,1,0,0,0
146.jpeg,1,0,0,0
5771.jpeg,0,1,0,0
2896.jpeg,0,1,0,0
1888.jpeg,0,1,0,0
976.jpeg,1,0,0,0
4427.jpeg,0,1,0,0
4224.jpeg,0,1,0,0
4350.jpeg,0,0,1,0
3700.jpeg,0,0,1,0
5467.jpeg,1,0,0,0
5462.jpeg,1,0,0,0
841.jpeg,1,0,0,0
648.jpeg,1,0,0,0
3754.jpeg,0,0,1,0
5724.jpeg,0,1,0,0
5136.jpeg,0,1,0,0
2968.jpeg,0,1,0,0
4506.jpeg,0,1,0,0
2058.jpeg,0,0,1,0
3686.jpeg,0,1,0,0
4559.jpeg,0,0,1,0
5386.jpeg,1,0,0,0
95.jpeg,1,0,0,0
3449.jpeg,0,0,1,0
722.jpeg,1,0,0,0
1518.jpeg,0,1,0,0
2884.jpeg,0,1,0,0
3269.jpeg,0,1,0,0
4777.jpeg,0,1,0,0
3205.jpeg,0,1,0,0
2848.jpeg,0,1,0,0
4660.jpeg,0,1,0,0
2885.jpeg,0,1,0,0
3956.jpeg,0,1,0,0
546.jpeg,1,0,0,0
2963.jpeg,0,1,0,0
3563.jpeg,0,1,0,0
3659.jpeg,0,1,0,0
4858.jpeg,0,1,0,0
4146.jpeg,0,1,0,0
2238.jpeg,0,1,0,0
4465.jpeg,0,1,0,0
273.jpeg,1,0,0,0
2030.jpeg,0,0,1,0
2948.jpeg,0,1,0,0
3797.jpeg,0,1,0,0
3319.jpeg,0,0,1,0
4298.jpeg,0,1,0,0
127.jpeg,1,0,0,0
3537.jpeg,0,1,0,0
4833.jpeg,0,1,0,0
4017.jpeg,0,1,0,0
3799.jpeg,0,1,0,0
779.jpeg,1,0,0,0
1377.jpeg,1,0,0,0
3361.jpeg,0,0,1,0
4540.jpeg,0,1,0,0
459.jpeg,1,0,0,0
4601.jpeg,0,1,0,0
3696.jpeg,0,1,0,0
157.jpeg,1,0,0,0
3655.jpeg,0,1,0,0
1814.jpeg,0,1,0,0
4543.jpeg,0,1,0,0
695.jpeg,1,0,0,0
1825.jpeg,0,1,0,0
769.jpeg,1,0,0,0
5786.jpeg,0,0,1,0
2137.jpeg,0,0,1,0
5297.jpeg,1,0,0,0
2595.jpeg,0,1,0,0
44.jpeg,0,0,0,1
2608.jpeg,0,1,0,0
3773.jpeg,0,1,0,0
3130.jpeg,0,1,0,0
3081.jpeg,0,1,0,0
577.jpeg,1,0,0,0
2146.jpeg,0,0,1,0
1066.jpeg,1,0,0,0
5441.jpeg,1,0,0,0
5215.jpeg,0,0,1,0
3725.jpeg,0,1,0,0
1802.jpeg,0,0,1,0
4286.jpeg,0,1,0,0
4199.jpeg,0,0,1,0
2284.jpeg,0,0,1,0
4065.jpeg,0,0,1,0
3917.jpeg,0,0,1,0
3591.jpeg,0,1,0,0
2809.jpeg,0,1,0,0
1627.jpeg,0,1,0,0
1972.jpeg,0,0,1,0
2263.jpeg,0,0,1,0
3356.jpeg,0,0,1,0
3167.jpeg,0,1,0,0
1035.jpeg,1,0,0,0
4387.jpeg,0,1,0,0
2348.jpeg,0,1,0,0
3067.jpeg,0,1,0,0
460.jpeg,1,0,0,0
2244.jpeg,0,1,0,0
5120.jpeg,0,0,1,0
853.jpeg,1,0,0,0
788.jpeg,1,0,0,0
1189.jpeg,1,0,0,0
1465.jpeg,0,1,0,0
62.jpeg,1,0,0,0
3196.jpeg,0,1,0,0
5317.jpeg,1,0,0,0
2776.jpeg,0,1,0,0
3630.jpeg,0,1,0,0
1186.jpeg,1,0,0,0
5153.jpeg,0,0,1,0
3251.jpeg,0,1,0,0
3792.jpeg,0,1,0,0
4448.jpeg,0,1,0,0
2406.jpeg,0,0,1,0
5266.jpeg,0,1,0,0
978.jpeg,1,0,0,0
5571.jpeg,0,1,0,0
1714.jpeg,0,1,0,0
4978.jpeg,0,1,0,0
3469.jpeg,0,1,0,0
4536.jpeg,0,1,0,0
566.jpeg,1,0,0,0
43.jpeg,0,0,0,1
2460.jpeg,0,1,0,0
4729.jpeg,0,1,0,0
964.jpeg,1,0,0,0
1842.jpeg,0,1,0,0
4260.jpeg,0,0,1,0
3933.jpeg,0,0,1,0
4794.jpeg,0,1,0,0
1025.jpeg,1,0,0,0
4236.jpeg,0,1,0,0
1322.jpeg,1,0,0,0
314.jpeg,1,0,0,0
1137.jpeg,1,0,0,0
3367.jpeg,0,1,0,0
4599.jpeg,0,1,0,0
2177.jpeg,0,0,1,0
5704.jpeg,0,1,0,0
966.jpeg,1,0,0,0
1109.jpeg,1,0,0,0
3651.jpeg,0,1,0,0
3965.jpeg,0,1,0,0
2294.jpeg,0,0,1,0
1835.jpeg,0,1,0,0
543.jpeg,1,0,0,0
771.jpeg,1,0,0,0
5777.jpeg,0,1,0,0
1507.jpeg,0,0,1,0
4768.jpeg,0,0,1,0
5337.jpeg,1,0,0,0
1783.jpeg,0,0,1,0
4388.jpeg,0,0,1,0
828.jpeg,1,0,0,0
399.jpeg,1,0,0,0
2818.jpeg,0,1,0,0
2417.jpeg,0,0,1,0
639.jpeg,1,0,0,0
4016.jpeg,0,0,1,0
5610.jpeg,0,1,0,0
3743.jpeg,0,0,1,0
1136.jpeg,1,0,0,0
2967.jpeg,0,1,0,0
612.jpeg,1,0,0,0
3895.jpeg,0,0,1,0
3343.jpeg,0,0,1,0
2424.jpeg,0,1,0,0
2183.jpeg,0,1,0,0
4121.jpeg,0,1,0,0
2616.jpeg,0,0,1,0
1246.jpeg,1,0,0,0
3776.jpeg,0,1,0,0
1602.jpeg,0,0,1,0
777.jpeg,1,0,0,0
1241.jpeg,1,0,0,0
2264.jpeg,0,0,1,0
2876.jpeg,0,0,1,0
3035.jpeg,0,1,0,0
5556.jpeg,0,1,0,0
1124.jpeg,1,0,0,0
5589.jpeg,0,1,0,0
3682.jpeg,0,1,0,0
3885.jpeg,0,0,1,0
4614.jpeg,0,0,1,0
3525.jpeg,0,1,0,0
3543.jpeg,0,0,1,0
3572.jpeg,0,1,0,0
4732.jpeg,0,1,0,0
1439.jpeg,0,0,1,0
257.jpeg,1,0,0,0
3968.jpeg,0,1,0,0
3832.jpeg,0,1,0,0
2477.jpeg,0,1,0,0
5238.jpeg,0,0,1,0
4746.jpeg,0,1,0,0
1868.jpeg,0,0,1,0
1658.jpeg,0,0,1,0
5455.jpeg,1,0,0,0
4262.jpeg,0,1,0,0
1180.jpeg,1,0,0,0
3576.jpeg,0,0,1,0
5309.jpeg,1,0,0,0
4135.jpeg,0,1,0,0
4275.jpeg,0,1,0,0
4434.jpeg,0,0,1,0
434.jpeg,1,0,0,0
2984.jpeg,0,0,1,0
3454.jpeg,0,0,1,0
402.jpeg,1,0,0,0
4631.jpeg,0,1,0,0
2669.jpeg,0,0,1,0
1844.jpeg,0,1,0,0
4528.jpeg,0,1,0,0
165.jpeg,1,0,0,0
4607.jpeg,0,1,0,0
2952.jpeg,0,0,1,0
3281.jpeg,0,1,0,0
1361.jpeg,1,0,0,0
1616.jpeg,0,1,0,0
2399.jpeg,0,1,0,0
3613.jpeg,0,1,0,0
5468.jpeg,1,0,0,0
4544.jpeg,0,0,1,0
1570.jpeg,0,0,1,0
2119.jpeg,0,1,0,0
1748.jpeg,0,0,1,0
3620.jpeg,0,0,1,0
1683.jpeg,0,0,1,0
24.jpeg,0,0,0,1
1725.jpeg,0,0,1,0
3531.jpeg,0,1,0,0
5313.jpeg,1,0,0,0
1642.jpeg,0,0,1,0
2257.jpeg,0,1,0,0
3124.jpeg,0,1,0,0
1885.jpeg,0,0,1,0
477.jpeg,1,0,0,0
2376.jpeg,0,1,0,0
3287.jpeg,0,1,0,0
1751.jpeg,0,1,0,0
1108.jpeg,1,0,0,0
787.jpeg,1,0,0,0
3843.jpeg,0,0,1,0
162.jpeg,1,0,0,0
3865.jpeg,0,1,0,0
4580.jpeg,0,1,0,0
3087.jpeg,0,1,0,0
5895.jpeg,0,0,1,0
1317.jpeg,1,0,0,0
532.jpeg,1,0,0,0
2961.jpeg,0,1,0,0
501.jpeg,1,0,0,0
1232.jpeg,1,0,0,0
1611.jpeg,0,0,1,0
5658.jpeg,0,1,0,0
4059.jpeg,0,1,0,0
1637.jpeg,0,0,1,0
2506.jpeg,0,0,1,0
5442.jpeg,1,0,0,0
5802.jpeg,0,0,1,0
763.jpeg,1,0,0,0
1691.jpeg,0,1,0,0
671.jpeg,1,0,0,0
5845.jpeg,0,0,1,0
3249.jpeg,0,1,0,0
1921.jpeg,0,1,0,0
1866.jpeg,0,1,0,0
4054.jpeg,0,1,0,0
279.jpeg,1,0,0,0
5696.jpeg,0,1,0,0
2150.jpeg,0,0,1,0
2691.jpeg,0,0,1,0
5604.jpeg,0,1,0,0
147.jpeg,1,0,0,0
167.jpeg,1,0,0,0
439.jpeg,1,0,0,0
4445.jpeg,0,1,0,0
5555.jpeg,0,1,0,0
3038.jpeg,0,1,0,0
5628.jpeg,0,1,0,0
2624.jpeg,0,0,1,0
4712.jpeg,0,0,1,0
3817.jpeg,0,0,1,0
4893.jpeg,0,1,0,0
3445.jpeg,0,0,1,0
2606.jpeg,0,1,0,0
2614.jpeg,0,1,0,0
4309.jpeg,0,1,0,0
1973.jpeg,0,1,0,0
1723.jpeg,0,1,0,0
3457.jpeg,0,1,0,0
93.jpeg,1,0,0,0
1505.jpeg,0,1,0,0
1430.jpeg,0,1,0,0
4613.jpeg,0,1,0,0
4726.jpeg,0,0,1,0
813.jpeg,1,0,0,0
4084.jpeg,0,1,0,0
136.jpeg,1,0,0,0
2915.jpeg,0,1,0,0
1238.jpeg,1,0,0,0
1195.jpeg,1,0,0,0
4739.jpeg,0,1,0,0
5264.jpeg,0,1,0,0
2018.jpeg,0,1,0,0
1852.jpeg,0,0,1,0
2160.jpeg,0,1,0,0
1629.jpeg,0,1,0,0
1890.jpeg,0,0,1,0
35.png,0,0,0,1
2666.jpeg,0,1,0,0
271.jpeg,1,0,0,0
3611.jpeg,0,1,0,0
4647.jpeg,0,0,1,0
817.jpeg,1,0,0,0
4232.jpeg,0,0,1,0
87.jpeg,1,0,0,0
2086.jpeg,0,1,0,0
1699.jpeg,0,1,0,0
4609.jpeg,0,1,0,0
1967.jpeg,0,0,1,0
2686.jpeg,0,1,0,0
3921.jpeg,0,1,0,0
2375.jpeg,0,1,0,0
4959.jpeg,0,1,0,0
4431.jpeg,0,0,1,0
4771.jpeg,0,1,0,0
2589.jpeg,0,1,0,0
5730.jpeg,0,1,0,0
1002.jpeg,1,0,0,0
3128.jpeg,0,1,0,0
3673.jpeg,0,1,0,0
4733.jpeg,0,0,1,0
909.jpeg,1,0,0,0
450.jpeg,1,0,0,0
619.jpeg,1,0,0,0
3573.jpeg,0,1,0,0
2368.jpeg,0,0,1,0
5155.jpeg,0,0,1,0
1925.jpeg,0,1,0,0
5237.jpeg,0,0,1,0
991.jpeg,1,0,0,0
503.jpeg,1,0,0,0
1026.jpeg,1,0,0,0
2693.jpeg,0,1,0,0
4809.jpeg,0,0,1,0
4918.jpeg,0,0,1,0
1698.jpeg,0,0,1,0
3300.jpeg,0,1,0,0
3875.jpeg,0,0,1,0
1898.jpeg,0,1,0,0
2559.jpeg,0,0,1,0
3568.jpeg,0,0,1,0
3218.jpeg,0,1,0,0
3265.jpeg,0,1,0,0
4012.jpeg,0,1,0,0
1762.jpeg,0,1,0,0
1086.jpeg,1,0,0,0
2260.jpeg,0,1,0,0
2379.jpeg,0,1,0,0
2315.jpeg,0,0,1,0
3108.jpeg,0,1,0,0
5354.jpeg,1,0,0,0
4756.jpeg,0,1,0,0
535.jpeg,1,0,0,0
1651.jpeg,0,0,1,0
587.jpeg,1,0,0,0
2346.jpeg,0,1,0,0
3232.jpeg,0,1,0,0
1606.jpeg,0,1,0,0
457.jpeg,1,0,0,0
30.jpeg,0,0,0,1
842.jpeg,1,0,0,0
2232.jpeg,0,0,1,0
4558.jpeg,0,0,1,0
4582.jpeg,0,1,0,0
3842.jpeg,0,1,0,0
3663.jpeg,0,1,0,0
5133.jpeg,0,0,1,0
3418.jpeg,0,1,0,0
4223.jpeg,0,1,0,0
3745.jpeg,0,1,0,0
2319.jpeg,0,0,1,0
5410.jpeg,1,0,0,0
5005.jpeg,0,1,0,0
2290.jpeg,0,1,0,0
2998.jpeg,0,1,0,0
2046.jpeg,0,1,0,0
2312.jpeg,0,1,0,0
2098.jpeg,0,1,0,0
822.jpeg,1,0,0,0
181.jpeg,1,0,0,0
2256.jpeg,0,0,1,0
4472.jpeg,0,1,0,0
4470.jpeg,0,0,1,0
4716.jpeg,0,1,0,0
2829.jpeg,0,1,0,0
5218.jpeg,0,1,0,0
5632.jpeg,0,1,0,0
1794.jpeg,0,1,0,0
3402.jpeg,0,1,0,0
4455.jpeg,0,1,0,0
4267.jpeg,0,1,0,0
3668.jpeg,0,1,0,0
4074.jpeg,0,1,0,0
812.jpeg,1,0,0,0
880.jpeg,1,0,0,0
1320.jpeg,1,0,0,0
973.jpeg,1,0,0,0
5761.jpeg,0,1,0,0
772.jpeg,1,0,0,0
3845.jpeg,0,1,0,0
5042.jpeg,0,0,1,0
5081.jpeg,0,0,1,0
644.jpeg,1,0,0,0
206.jpeg,1,0,0,0
1483.jpeg,0,0,1,0
256.jpeg,1,0,0,0
5349.jpeg,1,0,0,0
1162.jpeg,1,0,0,0
4476.jpeg,0,1,0,0
3499.jpeg,0,1,0,0
385.jpeg,1,0,0,0
576.jpeg,1,0,0,0
16.jpeg,0,0,0,1
1222.jpeg,1,0,0,0
1929.jpeg,0,1,0,0
4266.jpeg,0,1,0,0
3142.jpeg,0,1,0,0
819.jpeg,1,0,0,0
5458.jpeg,1,0,0,0
5427.jpeg,1,0,0,0
641.jpeg,1,0,0,0
1419.jpeg,0,1,0,0
4147.jpeg,0,1,0,0
2730.jpeg,0,1,0,0
1552.jpeg,0,1,0,0
3204.jpeg,0,1,0,0
1975.jpeg,0,0,1,0
5322.jpeg,1,0,0,0
4562.jpeg,0,0,1,0
5453.jpeg,1,0,0,0
1163.jpeg,1,0,0,0
5270.jpeg,0,0,1,0
5677.jpeg,0,1,0,0
1119.jpeg,1,0,0,0
2580.jpeg,0,1,0,0
2812.jpeg,0,1,0,0
3491.jpeg,0,0,1,0
1185.jpeg,1,0,0,0
3029.jpeg,0,1,0,0
3908.jpeg,0,0,1,0
4744.jpeg,0,1,0,0
782.jpeg,1,0,0,0
1451.jpeg,0,0,1,0
1374.jpeg,1,0,0,0
3504.jpeg,0,0,1,0
3033.jpeg,0,1,0,0
5721.jpeg,0,1,0,0
3795.jpeg,0,0,1,0
2426.jpeg,0,1,0,0
169.jpeg,1,0,0,0
1945.jpeg,0,1,0,0
4310.jpeg,0,1,0,0
329.jpeg,1,0,0,0
2402.jpeg,0,0,1,0
2488.jpeg,0,0,1,0
1275.jpeg,1,0,0,0
5532.jpeg,0,0,1,0
4745.jpeg,0,1,0,0
1758.jpeg,0,0,1,0
734.jpeg,1,0,0,0
2680.jpeg,0,0,1,0
1665.jpeg,0,0,1,0
4167.jpeg,0,1,0,0
1632.jpeg,0,0,1,0
3565.jpeg,0,1,0,0
4781.jpeg,0,1,0,0
321.jpeg,1,0,0,0
4083.jpeg,0,0,1,0
1199.jpeg,1,0,0,0
2432.jpeg,0,1,0,0
36.png,0,0,0,1
1899.jpeg,0,0,1,0
2583.jpeg,0,1,0,0
470.jpeg,1,0,0,0
1023.jpeg,1,0,0,0
1489.jpeg,0,0,1,0
4882.jpeg,0,1,0,0
4696.jpeg,0,1,0,0
2563.jpeg,0,1,0,0
932.jpeg,1,0,0,0
4376.jpeg,0,1,0,0
3654.jpeg,0,1,0,0
3203.jpeg,0,1,0,0
5527.jpeg,0,0,1,0
183.jpeg,1,0,0,0
4477.jpeg,0,1,0,0
1918.jpeg,0,0,1,0
5223.jpeg,0,0,1,0
4136.jpeg,0,1,0,0
4132.jpeg,0,0,1,0
954.jpeg,1,0,0,0
5052.jpeg,0,0,1,0
4064.jpeg,0,1,0,0
679.jpeg,1,0,0,0
5221.jpeg,0,0,1,0
1988.jpeg,0,1,0,0
951.jpeg,1,0,0,0
3221.jpeg,0,1,0,0
5374.jpeg,1,0,0,0
541.jpeg,1,0,0,0
2783.jpeg,0,1,0,0
5114.jpeg,0,0,1,0
2826.jpeg,0,1,0,0
1036.jpeg,1,0,0,0
5299.jpeg,1,0,0,0
4916.jpeg,0,0,1,0
2860.jpeg,0,1,0,0
4390.jpeg,0,1,0,0
4948.jpeg,0,0,1,0
1427.jpeg,0,0,1,0
3498.jpeg,0,1,0,0
4281.jpeg,0,1,0,0
243.jpeg,1,0,0,0
4444.jpeg,0,0,1,0
3246.jpeg,0,1,0,0
497.jpeg,1,0,0,0
5784.jpeg,0,0,1,0
2667.jpeg,0,0,1,0
1155.jpeg,1,0,0,0
3518.jpeg,0,0,1,0
852.jpeg,1,0,0,0
1281.jpeg,1,0,0,0
2450.jpeg,0,0,1,0
5899.jpeg,0,0,1,0
1862.jpeg,0,0,1,0
1390.jpeg,1,0,0,0
2743.jpeg,0,1,0,0
1441.jpeg,0,0,1,0
4859.jpeg,0,0,1,0
2526.jpeg,0,0,1,0
564.jpeg,1,0,0,0
1607.jpeg,0,0,1,0
421.jpeg,1,0,0,0
2106.jpeg,0,0,1,0
240.jpeg,1,0,0,0
5343.jpeg,1,0,0,0
3652.jpeg,0,1,0,0
3176.jpeg,0,1,0,0
3640.jpeg,0,1,0,0
2297.jpeg,0,1,0,0
5261.jpeg,0,0,1,0
637.jpeg,1,0,0,0
3646.jpeg,0,1,0,0
4101.jpeg,0,0,1,0
2268.jpeg,0,1,0,0
4983.jpeg,0,1,0,0
3057.jpeg,0,1,0,0
3605.jpeg,0,0,1,0
1549.jpeg,0,0,1,0
2065.jpeg,0,1,0,0
4437.jpeg,0,0,1,0
3811.jpeg,0,1,0,0
4024.jpeg,0,1,0,0
5257.jpeg,0,1,0,0
3239.jpeg,0,0,1,0
3656.jpeg,0,1,0,0
5795.jpeg,0,0,1,0
4100.jpeg,0,1,0,0
1503.jpeg,0,1,0,0
3102.jpeg,0,1,0,0
2779.jpeg,0,1,0,0
3583.jpeg,0,1,0,0
4250.jpeg,0,1,0,0
584.jpeg,1,0,0,0
3748.jpeg,0,0,1,0
3636.jpeg,0,1,0,0
4804.jpeg,0,0,1,0
4329.jpeg,0,1,0,0
4163.jpeg,0,1,0,0
2217.jpeg,0,1,0,0
2749.jpeg,0,1,0,0
2104.jpeg,0,0,1,0
3538.jpeg,0,0,1,0
1876.jpeg,0,1,0,0
2553.jpeg,0,1,0,0
4259.jpeg,0,1,0,0
3008.jpeg,0,1,0,0
3588.jpeg,0,0,1,0
2231.jpeg,0,0,1,0
1234.jpeg,1,0,0,0
4245.jpeg,0,1,0,0
4452.jpeg,0,1,0,0
2246.jpeg,0,1,0,0
344.jpeg,1,0,0,0
5595.jpeg,0,1,0,0
3446.jpeg,0,1,0,0
3505.jpeg,0,1,0,0
5204.jpeg,0,1,0,0
404.jpeg,1,0,0,0
5284.jpeg,1,0,0,0
3383.jpeg,0,1,0,0
435.jpeg,1,0,0,0
3653.jpeg,0,1,0,0
2157.jpeg,0,1,0,0
463.jpeg,1,0,0,0
2527.jpeg,0,0,1,0
1542.jpeg,0,0,1,0
3063.jpeg,0,1,0,0
5502.jpeg,1,0,0,0
4897.jpeg,0,1,0,0
1954.jpeg,0,0,1,0
4776.jpeg,0,1,0,0
5314.jpeg,1,0,0,0
4115.jpeg,0,0,1,0
5792.jpeg,0,0,1,0
1630.jpeg,0,0,1,0
4734.jpeg,0,0,1,0
5402.jpeg,1,0,0,0
241.jpeg,1,0,0,0
2508.jpeg,0,0,1,0
4840.jpeg,0,0,1,0
1680.jpeg,0,1,0,0
3910.jpeg,0,1,0,0
3045.jpeg,0,1,0,0
4296.jpeg,0,1,0,0
1833.jpeg,0,1,0,0
1664.jpeg,0,1,0,0
781.jpeg,1,0,0,0
