new_filename,normal,bacteria,virus,COVID-19
1660.jpeg,0,0,1,0
1839.jpeg,0,0,1,0
3528.jpeg,0,1,0,0
1254.jpeg,1,0,0,0
4644.jpeg,0,1,0,0
3206.jpeg,0,1,0,0
220.jpeg,1,0,0,0
5839.jpeg,0,0,1,0
4242.jpeg,0,1,0,0
2929.jpeg,0,1,0,0
1978.jpeg,0,1,0,0
3658.jpeg,0,1,0,0
5316.jpeg,1,0,0,0
2661.jpeg,0,0,1,0
320.jpeg,1,0,0,0
2248.jpeg,0,1,0,0
1157.jpeg,1,0,0,0
4503.jpeg,0,1,0,0
3410.jpeg,0,1,0,0
2593.jpeg,0,0,1,0
226.jpeg,1,0,0,0
2484.jpeg,0,0,1,0
919.jpeg,1,0,0,0
2858.jpeg,0,1,0,0
2682.jpeg,0,1,0,0
2316.jpeg,0,1,0,0
4373.jpeg,0,1,0,0
3347.jpeg,0,1,0,0
4140.jpeg,0,1,0,0
5285.jpeg,1,0,0,0
736.jpeg,1,0,0,0
2670.jpeg,0,1,0,0
2002.jpeg,0,0,1,0
985.jpeg,1,0,0,0
1733.jpeg,0,0,1,0
378.jpeg,1,0,0,0
109.jpeg,1,0,0,0
5161.jpeg,0,0,1,0
2468.jpeg,0,0,1,0
3824.jpeg,0,1,0,0
3417.jpeg,0,1,0,0
3590.jpeg,0,1,0,0
317.jpeg,1,0,0,0
4409.jpeg,0,1,0,0
2007.jpeg,0,1,0,0
2340.jpeg,0,1,0,0
3434.jpeg,0,1,0,0
3442.jpeg,0,1,0,0
2571.jpeg,0,0,1,0
2607.jpeg,0,1,0,0
1118.jpeg,1,0,0,0
3242.jpeg,0,1,0,0
1260.jpeg,1,0,0,0
1321.jpeg,1,0,0,0
1894.jpeg,0,0,1,0
4572.jpeg,0,1,0,0
1791.jpeg,0,0,1,0
5232.jpeg,0,0,1,0
2206.jpeg,0,1,0,0
222.jpeg,1,0,0,0
5600.jpeg,0,1,0,0
5046.jpeg,0,1,0,0
3217.jpeg,0,1,0,0
417.jpeg,1,0,0,0
2635.jpeg,0,1,0,0
1237.jpeg,1,0,0,0
1125.jpeg,1,0,0,0
480.jpeg,1,0,0,0
1149.jpeg,1,0,0,0
2567.jpeg,0,1,0,0
178.jpeg,1,0,0,0
3215.jpeg,0,1,0,0
2258.jpeg,0,0,1,0
2688.jpeg,0,0,1,0
5702.jpeg,0,1,0,0
1571.jpeg,0,1,0,0
2155.jpeg,0,1,0,0
187.jpeg,1,0,0,0
3000.jpeg,0,1,0,0
3123.jpeg,0,1,0,0
1100.jpeg,1,0,0,0
4418.jpeg,0,1,0,0
5822.jpeg,0,0,1,0
4737.jpeg,0,1,0,0
5477.jpeg,1,0,0,0
2874.jpeg,0,1,0,0
3192.jpeg,0,0,1,0
1319.jpeg,1,0,0,0
2732.jpeg,0,1,0,0
2172.jpeg,0,0,1,0
5591.jpeg,0,1,0,0
4754.jpeg,0,1,0,0
4886.jpeg,0,0,1,0
3211.jpeg,0,1,0,0
2169.jpeg,0,1,0,0
4865.jpeg,0,0,1,0
680.jpeg,1,0,0,0
4574.jpeg,0,1,0,0
2084.jpeg,0,0,1,0
5391.jpeg,1,0,0,0
5062.jpeg,0,0,1,0
2964.jpeg,0,1,0,0
4197.jpeg,0,1,0,0
2696.jpeg,0,0,1,0
5332.jpeg,1,0,0,0
2305.jpeg,0,0,1,0
1411.jpeg,0,1,0,0
4323.jpeg,0,1,0,0
5884.jpeg,0,0,1,0
4752.jpeg,0,1,0,0
1874.jpeg,0,0,1,0
5742.jpeg,0,1,0,0
4009.jpeg,0,0,1,0
479.jpeg,1,0,0,0
1865.jpeg,0,0,1,0
4358.jpeg,0,1,0,0
2846.jpeg,0,1,0,0
5829.jpeg,0,0,1,0
1846.jpeg,0,0,1,0
5006.jpeg,0,0,1,0
4212.jpeg,0,1,0,0
961.jpeg,1,0,0,0
3777.jpeg,0,1,0,0
5060.jpeg,0,1,0,0
5134.jpeg,0,1,0,0
2095.jpeg,0,1,0,0
2416.jpeg,0,0,1,0
3158.jpeg,0,1,0,0
1778.jpeg,0,1,0,0
4621.jpeg,0,1,0,0
4764.jpeg,0,0,1,0
5368.jpeg,1,0,0,0
1706.jpeg,0,0,1,0
2599.jpeg,0,1,0,0
4942.jpeg,0,1,0,0
1177.jpeg,1,0,0,0
5211.jpeg,0,1,0,0
4134.jpeg,0,1,0,0
4547.jpeg,0,1,0,0
2503.jpeg,0,1,0,0
3019.jpeg,0,1,0,0
703.jpeg,1,0,0,0
5388.jpeg,1,0,0,0
508.jpeg,1,0,0,0
4342.jpeg,0,1,0,0
5122.jpeg,0,1,0,0
1746.jpeg,0,1,0,0
702.jpeg,1,0,0,0
3084.jpeg,0,1,0,0
1939.jpeg,0,0,1,0
1376.jpeg,1,0,0,0
3721.jpeg,0,1,0,0
5447.jpeg,1,0,0,0
2438.jpeg,0,1,0,0
3606.jpeg,0,0,1,0
5485.jpeg,1,0,0,0
1779.jpeg,0,0,1,0
488.jpeg,1,0,0,0
4125.jpeg,0,0,1,0
4553.jpeg,0,1,0,0
4793.jpeg,0,1,0,0
1965.jpeg,0,0,1,0
4552.jpeg,0,1,0,0
3701.jpeg,0,1,0,0
2908.jpeg,0,1,0,0
1760.jpeg,0,1,0,0
3444.jpeg,0,1,0,0
4603.jpeg,0,1,0,0
678.jpeg,1,0,0,0
634.jpeg,1,0,0,0
3801.jpeg,0,0,1,0
1287.jpeg,1,0,0,0
4834.jpeg,0,0,1,0
2724.jpeg,0,1,0,0
3096.jpeg,0,1,0,0
3649.jpeg,0,1,0,0
2000.jpeg,0,0,1,0
4184.jpeg,0,1,0,0
4139.jpeg,0,0,1,0
3092.jpeg,0,1,0,0
3483.jpeg,0,1,0,0
696.jpeg,1,0,0,0
5036.jpeg,0,0,1,0
1576.jpeg,0,0,1,0
1340.jpeg,1,0,0,0
2082.jpeg,0,1,0,0
5898.jpeg,0,0,1,0
4672.jpeg,0,0,1,0
1296.jpeg,1,0,0,0
1415.jpeg,0,1,0,0
1524.jpeg,0,1,0,0
3070.jpeg,0,1,0,0
5699.jpeg,0,1,0,0
2889.jpeg,0,1,0,0
203.jpeg,1,0,0,0
1248.jpeg,1,0,0,0
5629.jpeg,0,1,0,0
5422.jpeg,1,0,0,0
3270.jpeg,0,1,0,0
1734.jpeg,0,0,1,0
1982.jpeg,0,1,0,0
3804.jpeg,0,1,0,0
418.jpeg,1,0,0,0
803.jpeg,1,0,0,0
446.jpeg,1,0,0,0
5549.jpeg,0,1,0,0
5032.jpeg,0,0,1,0
4542.jpeg,0,0,1,0
1085.jpeg,1,0,0,0
2427.jpeg,0,1,0,0
4587.jpeg,0,1,0,0
1685.jpeg,0,0,1,0
4877.jpeg,0,1,0,0
1532.jpeg,0,0,1,0
3430.jpeg,0,1,0,0
5567.jpeg,0,1,0,0
1804.jpeg,0,1,0,0
2370.jpeg,0,1,0,0
5905.jpeg,0,0,1,0
5770.jpeg,0,1,0,0
1213.jpeg,1,0,0,0
5570.jpeg,0,1,0,0
4421.jpeg,0,1,0,0
2751.jpeg,0,1,0,0
2538.jpeg,0,1,0,0
580.jpeg,1,0,0,0
427.jpeg,1,0,0,0
2443.jpeg,0,1,0,0
1668.jpeg,0,1,0,0
258.jpeg,1,0,0,0
3546.jpeg,0,1,0,0
3298.jpeg,0,1,0,0
2801.jpeg,0,1,0,0
3229.jpeg,0,1,0,0
625.jpeg,1,0,0,0
914.jpeg,1,0,0,0
4934.jpeg,0,1,0,0
2727.jpeg,0,1,0,0
839.jpeg,1,0,0,0
1224.jpeg,1,0,0,0
1728.jpeg,0,0,1,0
3.jpg,0,0,0,1
5288.jpeg,1,0,0,0
1386.jpeg,1,0,0,0
1455.jpeg,0,0,1,0
133.jpeg,1,0,0,0
2760.jpeg,0,1,0,0
3448.jpeg,0,0,1,0
936.jpeg,1,0,0,0
4592.jpeg,0,1,0,0
1845.jpeg,0,0,1,0
5188.jpeg,0,0,1,0
1943.jpeg,0,1,0,0
3163.jpeg,0,1,0,0
5619.jpeg,0,1,0,0
5311.jpeg,1,0,0,0
5499.jpeg,1,0,0,0
5456.jpeg,1,0,0,0
4432.jpeg,0,0,1,0
170.jpeg,1,0,0,0
653.jpeg,1,0,0,0
3022.jpeg,0,1,0,0
3216.jpeg,0,1,0,0
2737.jpeg,0,1,0,0
2321.jpeg,0,1,0,0
5117.jpeg,0,1,0,0
247.jpeg,1,0,0,0
3962.jpeg,0,1,0,0
3400.jpeg,0,0,1,0
5800.jpeg,0,0,1,0
4867.jpeg,0,0,1,0
1920.jpeg,0,0,1,0
700.jpeg,1,0,0,0
1487.jpeg,0,1,0,0
4850.jpeg,0,0,1,0
13.jpeg,0,0,0,1
282.jpeg,1,0,0,0
1541.jpeg,0,1,0,0
4879.jpeg,0,1,0,0
353.jpeg,1,0,0,0
3526.jpeg,0,1,0,0
4851.jpeg,0,1,0,0
3981.jpeg,0,1,0,0
4831.jpeg,0,1,0,0
2697.jpeg,0,1,0,0
4883.jpeg,0,1,0,0
1913.jpeg,0,1,0,0
2565.jpeg,0,1,0,0
3850.jpeg,0,1,0,0
5904.jpeg,0,0,1,0
3596.jpeg,0,0,1,0
1516.jpeg,0,0,1,0
5494.jpeg,1,0,0,0
5277.jpg,0,1,0,0
3638.jpeg,0,0,1,0
5323.jpeg,1,0,0,0
1702.jpeg,0,1,0,0
5096.jpeg,0,1,0,0
2698.jpeg,0,0,1,0
2325.jpeg,0,0,1,0
3961.jpeg,0,1,0,0
5287.jpeg,1,0,0,0
924.jpeg,1,0,0,0
3513.jpeg,0,1,0,0
50.jpg,0,0,0,1
2648.jpeg,0,0,1,0
2836.jpeg,0,1,0,0
1917.jpeg,0,0,1,0
1838.jpeg,0,0,1,0
467.jpeg,1,0,0,0
1043.jpeg,1,0,0,0
2644.jpeg,0,0,1,0
3372.jpeg,0,0,1,0
265.jpeg,1,0,0,0
4515.jpeg,0,1,0,0
2986.jpeg,0,1,0,0
5538.jpeg,0,0,1,0
2804.jpeg,0,1,0,0
4333.jpeg,0,1,0,0
1679.jpeg,0,1,0,0
3297.jpeg,0,0,1,0
2127.jpeg,0,1,0,0
5331.jpeg,1,0,0,0
4527.jpeg,0,1,0,0
786.jpeg,1,0,0,0
2841.jpeg,0,1,0,0
3719.jpeg,0,0,1,0
4766.jpeg,0,1,0,0
4700.jpeg,0,0,1,0
2080.jpeg,0,0,1,0
2965.jpeg,0,1,0,0
2881.jpeg,0,1,0,0
1594.jpeg,0,1,0,0
3810.jpeg,0,1,0,0
3378.jpeg,0,0,1,0
1364.jpeg,1,0,0,0
2223.jpeg,0,0,1,0
1801.jpeg,0,1,0,0
4795.jpeg,0,0,1,0
2685.jpeg,0,0,1,0
5645.jpeg,0,1,0,0
214.jpeg,1,0,0,0
1747.jpeg,0,1,0,0
2955.jpeg,0,1,0,0
4096.jpeg,0,1,0,0
4161.jpeg,0,0,1,0
212.jpeg,1,0,0,0
1379.jpeg,1,0,0,0
4531.jpeg,0,1,0,0
1065.jpeg,1,0,0,0
5620.jpeg,0,1,0,0
98.jpeg,1,0,0,0
3156.jpeg,0,1,0,0
1644.jpeg,0,1,0,0
398.jpeg,1,0,0,0
1098.jpeg,1,0,0,0
3592.jpeg,0,1,0,0
1784.jpeg,0,1,0,0
2742.jpeg,0,1,0,0
4282.jpeg,0,1,0,0
668.jpeg,1,0,0,0
176.jpeg,1,0,0,0
2469.jpeg,0,0,1,0
4509.jpeg,0,1,0,0
3501.jpeg,0,1,0,0
3893.jpeg,0,0,1,0
117.jpeg,1,0,0,0
2059.jpeg,0,0,1,0
1669.jpeg,0,0,1,0
3060.jpeg,0,1,0,0
5249.jpeg,0,1,0,0
3141.jpeg,0,1,0,0
1148.jpeg,1,0,0,0
3604.jpeg,0,0,1,0
1219.jpeg,1,0,0,0
1179.jpeg,1,0,0,0
2038.jpeg,0,0,1,0
316.jpeg,1,0,0,0
2371.jpeg,0,0,1,0
4417.jpeg,0,1,0,0
2692.jpeg,0,0,1,0
4921.jpeg,0,0,1,0
4317.jpeg,0,0,1,0
2775.jpeg,0,1,0,0
155.jpeg,1,0,0,0
1705.jpeg,0,0,1,0
3034.jpeg,0,1,0,0
910.jpeg,1,0,0,0
88.jpeg,1,0,0,0
2745.jpeg,0,1,0,0
3541.jpeg,0,1,0,0
2777.jpeg,0,1,0,0
2830.jpeg,0,1,0,0
1448.jpeg,0,0,1,0
1646.jpeg,0,1,0,0
993.jpeg,1,0,0,0
474.jpeg,1,0,0,0
164.jpeg,1,0,0,0
1619.jpeg,0,0,1,0
5608.jpeg,0,1,0,0
3706.jpeg,0,1,0,0
394.jpeg,1,0,0,0
783.jpeg,1,0,0,0
5651.jpeg,0,1,0,0
2187.jpeg,0,0,1,0
130.jpeg,1,0,0,0
3125.jpeg,0,1,0,0
3169.jpeg,0,1,0,0
4085.jpeg,0,1,0,0
5582.jpeg,0,1,0,0
2227.jpeg,0,1,0,0
3949.jpeg,0,1,0,0
525.jpeg,1,0,0,0
4435.jpeg,0,0,1,0
2339.jpeg,0,0,1,0
5652.jpeg,0,1,0,0
2390.jpeg,0,0,1,0
4943.jpeg,0,0,1,0
1777.jpeg,0,0,1,0
3134.jpeg,0,1,0,0
323.jpeg,1,0,0,0
5853.jpeg,0,1,0,0
1438.jpeg,0,0,1,0
4517.jpeg,0,1,0,0
2114.jpeg,0,0,1,0
4343.jpeg,0,1,0,0
518.jpeg,1,0,0,0
2856.jpeg,0,1,0,0
1150.jpeg,1,0,0,0
647.jpeg,1,0,0,0
4835.jpeg,0,0,1,0
1726.jpeg,0,0,1,0
2770.jpeg,0,1,0,0
1949.jpeg,0,1,0,0
1767.jpeg,0,0,1,0
3899.jpeg,0,0,1,0
3549.jpeg,0,0,1,0
5714.jpeg,0,1,0,0
748.jpeg,1,0,0,0
1071.jpeg,1,0,0,0
2759.jpeg,0,1,0,0
5457.jpeg,1,0,0,0
5250.jpeg,0,1,0,0
456.jpeg,1,0,0,0
1496.jpeg,0,0,1,0
1745.jpeg,0,0,1,0
1810.jpeg,0,0,1,0
4683.jpeg,0,1,0,0
5820.jpeg,0,0,1,0
3765.jpeg,0,0,1,0
238.jpeg,1,0,0,0
1076.jpeg,1,0,0,0
3939.jpeg,0,1,0,0
2494.jpeg,0,1,0,0
4655.jpeg,0,0,1,0
4929.jpeg,0,1,0,0
1127.jpeg,1,0,0,0
2179.jpeg,0,1,0,0
5687.jpeg,0,1,0,0
1476.jpeg,0,1,0,0
2989.jpeg,0,0,1,0
4091.jpeg,0,0,1,0
2112.jpeg,0,0,1,0
3747.jpeg,0,1,0,0
1017.jpeg,1,0,0,0
2551.jpeg,0,0,1,0
2761.jpeg,0,1,0,0
3036.jpeg,0,1,0,0
1114.jpeg,1,0,0,0
4666.jpeg,0,1,0,0
4127.jpeg,0,1,0,0
4263.jpeg,0,1,0,0
3364.jpeg,0,1,0,0
4871.jpeg,0,1,0,0
5599.jpeg,0,1,0,0
727.jpeg,1,0,0,0
5154.jpeg,0,1,0,0
2923.jpeg,0,1,0,0
1931.jpeg,0,1,0,0
1343.jpeg,1,0,0,0
5233.jpeg,0,1,0,0
4402.jpeg,0,0,1,0
3247.jpeg,0,0,1,0
4433.jpeg,0,0,1,0
5783.jpeg,0,0,1,0
4997.jpeg,0,1,0,0
5085.jpeg,0,0,1,0
2975.jpeg,0,1,0,0
5225.jpeg,0,0,1,0
3545.jpeg,0,1,0,0
3610.jpeg,0,0,1,0
4497.jpeg,0,1,0,0
5222.jpeg,0,1,0,0
3914.jpeg,0,1,0,0
210.jpeg,1,0,0,0
1061.jpeg,1,0,0,0
3730.jpeg,0,1,0,0
4976.jpeg,0,0,1,0
2019.jpeg,0,1,0,0
2418.jpeg,0,0,1,0
1539.jpeg,0,0,1,0
1523.jpeg,0,0,1,0
4248.jpeg,0,1,0,0
5397.jpeg,1,0,0,0
1278.jpeg,1,0,0,0
163.jpeg,1,0,0,0
4925.jpeg,0,0,1,0
2050.jpeg,0,1,0,0
1367.jpeg,1,0,0,0
3412.jpeg,0,1,0,0
4129.jpeg,0,1,0,0
1477.jpeg,0,0,1,0
545.jpeg,1,0,0,0
4460.jpeg,0,0,1,0
2005.jpeg,0,1,0,0
5451.jpeg,1,0,0,0
1249.jpeg,1,0,0,0
4873.jpeg,0,1,0,0
4080.jpeg,0,1,0,0
2287.jpeg,0,0,1,0
1326.jpeg,1,0,0,0
3210.jpeg,0,0,1,0
795.jpeg,1,0,0,0
1301.jpeg,1,0,0,0
5335.jpeg,1,0,0,0
103.jpeg,1,0,0,0
1567.jpeg,0,0,1,0
493.jpeg,1,0,0,0
1257.jpeg,1,0,0,0
4648.jpeg,0,1,0,0
2906.jpeg,0,1,0,0
3147.jpeg,0,1,0,0
3318.jpeg,0,1,0,0
5861.jpeg,0,1,0,0
5647.jpeg,0,1,0,0
4611.jpeg,0,1,0,0
2613.jpeg,0,1,0,0
4396.jpeg,0,0,1,0
2705.jpeg,0,1,0,0
2471.jpeg,0,1,0,0
4640.jpeg,0,0,1,0
5113.jpeg,0,1,0,0
536.jpeg,1,0,0,0
5873.jpeg,0,0,1,0
3873.jpeg,0,0,1,0
5367.jpeg,1,0,0,0
2979.jpeg,0,1,0,0
4319.jpeg,0,1,0,0
4656.jpeg,0,1,0,0
738.jpeg,1,0,0,0
2442.jpeg,0,0,1,0
4538.jpeg,0,0,1,0
3861.jpeg,0,1,0,0
3159.jpeg,0,1,0,0
600.jpeg,1,0,0,0
902.jpeg,1,0,0,0
5407.jpeg,1,0,0,0
1412.jpeg,0,1,0,0
3986.jpeg,0,1,0,0
5492.jpeg,1,0,0,0
442.jpeg,1,0,0,0
1977.jpeg,0,1,0,0
4079.jpeg,0,1,0,0
2361.jpeg,0,1,0,0
1291.jpeg,1,0,0,0
386.jpeg,1,0,0,0
2505.jpeg,0,1,0,0
3794.jpeg,0,1,0,0
2483.jpeg,0,1,0,0
4707.jpeg,0,1,0,0
2467.jpeg,0,0,1,0
5509.jpeg,1,0,0,0
1583.jpeg,0,1,0,0
4404.jpeg,0,1,0,0
73.jpeg,1,0,0,0
4775.jpeg,0,0,1,0
4521.jpeg,0,0,1,0
4026.jpeg,0,0,1,0
1099.jpeg,1,0,0,0
4822.jpeg,0,1,0,0
4715.jpeg,0,1,0,0
3645.jpeg,0,1,0,0
4938.jpeg,0,1,0,0
4113.jpeg,0,0,1,0
1625.jpeg,0,0,1,0
662.jpeg,1,0,0,0
5324.jpeg,1,0,0,0
188.jpeg,1,0,0,0
3616.jpeg,0,1,0,0
3822.jpeg,0,1,0,0
4381.jpeg,0,0,1,0
4300.jpeg,0,1,0,0
704.jpeg,1,0,0,0
1135.jpeg,1,0,0,0
5844.jpeg,0,0,1,0
2020.jpeg,0,1,0,0
4490.jpeg,0,1,0,0
108.jpeg,1,0,0,0
879.jpeg,1,0,0,0
5790.jpeg,0,0,1,0
2887.jpeg,0,1,0,0
1582.jpeg,0,0,1,0
2632.jpeg,0,1,0,0
3535.jpeg,0,1,0,0
758.jpeg,1,0,0,0
4068.jpeg,0,1,0,0
137.jpeg,1,0,0,0
3607.jpeg,0,0,1,0
2869.jpeg,0,1,0,0
1755.jpeg,0,0,1,0
4468.jpeg,0,1,0,0
5540.jpeg,0,0,1,0
2900.jpeg,0,1,0,0
3724.jpeg,0,1,0,0
94.jpeg,1,0,0,0
2497.jpeg,0,1,0,0
726.jpeg,1,0,0,0
4164.jpeg,0,1,0,0
2708.jpeg,0,1,0,0
1514.jpeg,0,0,1,0
269.jpeg,1,0,0,0
1991.jpeg,0,0,1,0
2597.jpeg,0,0,1,0
5178.jpeg,0,1,0,0
5279.jpeg,0,0,1,0
5592.jpeg,0,1,0,0
1005.jpeg,1,0,0,0
1084.jpeg,1,0,0,0
2516.jpeg,0,1,0,0
3308.jpeg,0,1,0,0
2003.jpeg,0,0,1,0
4013.jpeg,0,0,1,0
3490.jpeg,0,1,0,0
3759.jpeg,0,0,1,0
1752.jpeg,0,0,1,0
5801.jpeg,0,0,1,0
4227.jpeg,0,1,0,0
5805.jpeg,0,0,1,0
2320.jpeg,0,0,1,0
2891.jpeg,0,1,0,0
1372.jpeg,1,0,0,0
1365.jpeg,1,0,0,0
5465.jpeg,1,0,0,0
5590.jpeg,0,1,0,0
1207.jpeg,1,0,0,0
1704.jpeg,0,0,1,0
498.jpeg,1,0,0,0
3751.jpeg,0,1,0,0
2778.jpeg,0,1,0,0
2598.jpeg,0,1,0,0
2198.jpeg,0,0,1,0
1828.jpeg,0,0,1,0
2677.jpeg,0,1,0,0
3726.jpeg,0,0,1,0
2387.jpeg,0,1,0,0
3559.jpeg,0,1,0,0
2149.jpeg,0,1,0,0
5131.jpeg,0,0,1,0
4165.jpeg,0,1,0,0
1268.jpeg,1,0,0,0
1599.jpeg,0,0,1,0
949.jpeg,1,0,0,0
1001.jpeg,1,0,0,0
811.jpeg,1,0,0,0
4955.jpeg,0,1,0,0
2763.jpeg,0,1,0,0
2540.jpeg,0,1,0,0
1223.jpeg,1,0,0,0
5854.jpeg,0,1,0,0
2609.jpeg,0,1,0,0
464.jpeg,1,0,0,0
1620.jpeg,0,1,0,0
1192.jpeg,1,0,0,0
3644.jpeg,0,1,0,0
3694.jpeg,0,1,0,0
1812.jpeg,0,0,1,0
3787.jpeg,0,0,1,0
1105.jpeg,1,0,0,0
2298.jpeg,0,1,0,0
4676.jpeg,0,0,1,0
5125.jpeg,0,1,0,0
1122.jpeg,1,0,0,0
774.jpeg,1,0,0,0
2088.jpeg,0,1,0,0
3533.jpeg,0,1,0,0
3864.jpeg,0,0,1,0
5752.jpeg,0,1,0,0
3068.jpeg,0,1,0,0
2012.jpeg,0,1,0,0
5100.jpeg,0,1,0,0
550.jpeg,1,0,0,0
2872.jpeg,0,1,0,0
5480.jpeg,1,0,0,0
2253.jpeg,0,0,1,0
2914.jpeg,0,1,0,0
5128.jpeg,0,1,0,0
5695.jpeg,0,1,0,0
100.jpeg,1,0,0,0
1397.jpeg,1,0,0,0
1211.jpeg,1,0,0,0
3225.jpeg,0,1,0,0
1453.jpeg,0,1,0,0
375.jpeg,1,0,0,0
1564.jpeg,0,0,1,0
2958.jpeg,0,1,0,0
3881.jpeg,0,1,0,0
1980.jpeg,0,0,1,0
1600.jpeg,0,1,0,0
1548.jpeg,0,0,1,0
4657.jpeg,0,1,0,0
373.jpeg,1,0,0,0
6.jpg,0,0,0,1
2071.jpeg,0,1,0,0
937.jpeg,1,0,0,0
465.jpeg,1,0,0,0
3348.jpeg,0,1,0,0
1074.jpeg,1,0,0,0
549.jpeg,1,0,0,0
1692.jpeg,0,1,0,0
1886.jpeg,0,0,1,0
2331.jpeg,0,1,0,0
5754.jpeg,0,1,0,0
832.jpeg,1,0,0,0
3689.jpeg,0,1,0,0
3262.jpeg,0,0,1,0
1750.jpeg,0,0,1,0
5782.jpeg,0,0,1,0
1102.jpeg,1,0,0,0
1597.jpeg,0,1,0,0
1584.jpeg,0,0,1,0
1716.jpeg,0,1,0,0
4088.jpeg,0,1,0,0
893.jpeg,1,0,0,0
1824.jpeg,0,1,0,0
1033.jpeg,1,0,0,0
372.jpeg,1,0,0,0
579.jpeg,1,0,0,0
3310.jpeg,0,1,0,0
3066.jpeg,0,1,0,0
5819.jpeg,0,0,1,0
5304.jpeg,1,0,0,0
1914.jpeg,0,0,1,0
3925.jpeg,0,1,0,0
3316.jpeg,0,1,0,0
2004.jpeg,0,1,0,0
3809.jpeg,0,1,0,0
5031.jpeg,0,1,0,0
4561.jpeg,0,1,0,0
5267.jpeg,0,0,1,0
5236.jpeg,0,1,0,0
5362.jpeg,1,0,0,0
1654.jpeg,0,1,0,0
1311.jpeg,1,0,0,0
3271.jpeg,0,1,0,0
1841.jpeg,0,0,1,0
2499.jpeg,0,1,0,0
2011.jpeg,0,0,1,0
1373.jpeg,1,0,0,0
2592.jpeg,0,0,1,0
3243.jpeg,0,1,0,0
2360.jpeg,0,1,0,0
1902.jpeg,0,0,1,0
4597.jpeg,0,1,0,0
4482.jpeg,0,1,0,0
898.jpeg,1,0,0,0
4499.jpeg,0,1,0,0
1046.jpeg,1,0,0,0
4185.jpeg,0,1,0,0
3185.jpeg,0,1,0,0
69.jpeg,1,0,0,0
1641.jpeg,0,1,0,0
5037.jpeg,0,1,0,0
5055.jpeg,0,0,1,0
182.jpeg,1,0,0,0
613.jpeg,1,0,0,0
4118.jpeg,0,0,1,0
1992.jpeg,0,0,1,0
2623.jpeg,0,1,0,0
211.jpeg,1,0,0,0
3582.jpeg,0,1,0,0
1735.jpeg,0,0,1,0
583.jpeg,1,0,0,0
351.jpeg,1,0,0,0
2083.jpeg,0,0,1,0
3913.jpeg,0,1,0,0
2446.jpeg,0,1,0,0
4591.jpeg,0,1,0,0
3836.jpeg,0,1,0,0
120.jpeg,1,0,0,0
3322.jpeg,0,1,0,0
4143.jpeg,0,1,0,0
3395.jpeg,0,1,0,0
2703.jpeg,0,1,0,0
4107.jpeg,0,1,0,0
1044.jpeg,1,0,0,0
4687.jpeg,0,0,1,0
802.jpeg,1,0,0,0
1834.jpeg,0,1,0,0
2195.jpeg,0,1,0,0
4022.jpeg,0,1,0,0
5637.jpeg,0,1,0,0
3304.jpeg,0,1,0,0
3479.jpeg,0,0,1,0
