new_filename,normal,bacteria,virus,COVID-19
4052.jpeg,0,1,0,0
236.jpeg,1,0,0,0
96.jpeg,1,0,0,0
3739.jpeg,0,0,1,0
1082.jpeg,1,0,0,0
2393.jpeg,0,1,0,0
1579.jpeg,0,1,0,0
5219.jpeg,0,0,1,0
466.jpeg,1,0,0,0
5200.jpeg,0,1,0,0
4805.jpeg,0,1,0,0
4709.jpeg,0,1,0,0
2133.jpeg,0,1,0,0
4791.jpeg,0,1,0,0
5054.jpeg,0,1,0,0
2564.jpeg,0,1,0,0
3073.jpeg,0,1,0,0
698.jpeg,1,0,0,0
5859.jpeg,0,1,0,0
3886.jpeg,0,1,0,0
3377.jpeg,0,0,1,0
1795.jpeg,0,1,0,0
2291.jpeg,0,0,1,0
5618.jpeg,0,1,0,0
544.jpeg,1,0,0,0
3195.jpeg,0,1,0,0
1038.jpeg,1,0,0,0
5413.jpeg,1,0,0,0
1569.jpeg,0,1,0,0
148.jpeg,1,0,0,0
284.jpeg,1,0,0,0
1274.jpeg,1,0,0,0
2014.jpeg,0,1,0,0
4637.jpeg,0,1,0,0
4192.jpeg,0,1,0,0
5767.jpeg,0,1,0,0
2282.jpeg,0,1,0,0
927.jpeg,1,0,0,0
2023.jpeg,0,1,0,0
836.jpeg,1,0,0,0
2518.jpeg,0,1,0,0
2641.jpeg,0,0,1,0
5008.jpeg,0,1,0,0
3401.jpeg,0,1,0,0
804.jpeg,1,0,0,0
3539.jpeg,0,1,0,0
2230.jpeg,0,1,0,0
78.jpeg,1,0,0,0
2817.jpeg,0,1,0,0
1479.jpeg,0,0,1,0
4755.jpeg,0,0,1,0
2235.jpeg,0,0,1,0
2857.jpeg,0,1,0,0
61.jpeg,1,0,0,0
1402.jpeg,0,0,1,0
2309.jpeg,0,0,1,0
1168.jpeg,1,0,0,0
741.jpeg,1,0,0,0
1409.jpeg,0,0,1,0
4494.jpeg,0,1,0,0
32.jpeg,0,0,0,1
33.jpeg,0,0,0,1
3587.jpeg,0,1,0,0
4183.jpeg,0,1,0,0
106.jpeg,1,0,0,0
4686.jpeg,0,1,0,0
659.jpeg,1,0,0,0
5685.jpeg,0,1,0,0
504.jpeg,1,0,0,0
2493.jpeg,0,0,1,0
2064.jpeg,0,1,0,0
90.jpeg,1,0,0,0
5065.jpeg,0,1,0,0
4602.jpeg,0,1,0,0
1123.jpeg,1,0,0,0
1176.jpeg,1,0,0,0
1540.jpeg,0,0,1,0
1786.jpeg,0,0,1,0
1469.jpeg,0,0,1,0
1286.jpeg,1,0,0,0
1171.jpeg,1,0,0,0
1042.jpeg,1,0,0,0
994.jpeg,1,0,0,0
5049.jpeg,0,1,0,0
2145.jpeg,0,1,0,0
4018.jpeg,0,1,0,0
2143.jpeg,0,1,0,0
3075.jpeg,0,1,0,0
1338.jpeg,1,0,0,0
1335.jpeg,1,0,0,0
4025.jpeg,0,1,0,0
620.jpeg,1,0,0,0
184.jpeg,1,0,0,0
4162.jpeg,0,1,0,0
3390.jpeg,0,1,0,0
538.jpeg,1,0,0,0
4846.jpeg,0,0,1,0
92.jpeg,1,0,0,0
5430.jpeg,1,0,0,0
2683.jpeg,0,1,0,0
3660.jpeg,0,1,0,0
1266.jpeg,1,0,0,0
1144.jpeg,1,0,0,0
5676.jpeg,0,1,0,0
2277.jpeg,0,1,0,0
3062.jpeg,0,1,0,0
3679.jpeg,0,1,0,0
5025.jpeg,0,1,0,0
3064.jpeg,0,1,0,0
3985.jpeg,0,0,1,0
4814.jpeg,0,0,1,0
4202.jpeg,0,1,0,0
365.jpeg,1,0,0,0
1860.jpeg,0,0,1,0
711.jpeg,1,0,0,0
2333.jpeg,0,1,0,0
2226.jpeg,0,1,0,0
1790.jpeg,0,1,0,0
260.jpeg,1,0,0,0
4845.jpeg,0,1,0,0
1165.jpeg,1,0,0,0
1348.jpeg,1,0,0,0
2756.jpeg,0,1,0,0
1464.jpeg,0,0,1,0
5834.jpeg,0,0,1,0
5383.jpeg,1,0,0,0
4412.jpeg,0,1,0,0
3324.jpeg,0,1,0,0
5078.jpeg,0,1,0,0
4725.jpeg,0,1,0,0
2377.jpeg,0,1,0,0
2977.jpeg,0,1,0,0
683.jpeg,1,0,0,0
1269.jpeg,1,0,0,0
4566.jpeg,0,0,1,0
5247.jpeg,0,1,0,0
3600.jpeg,0,1,0,0
5686.jpeg,0,1,0,0
1930.jpeg,0,0,1,0
1290.jpeg,1,0,0,0
5145.jpeg,0,0,1,0
1396.jpeg,1,0,0,0
4341.jpeg,0,1,0,0
2398.jpeg,0,0,1,0
5183.jpeg,0,0,1,0
318.jpeg,1,0,0,0
998.jpeg,1,0,0,0
4062.jpeg,0,1,0,0
5583.jpeg,0,1,0,0
582.jpeg,1,0,0,0
3295.jpeg,0,1,0,0
2539.jpeg,0,1,0,0
4713.jpeg,0,1,0,0
5890.jpeg,0,0,1,0
5707.jpeg,0,1,0,0
5082.jpeg,0,1,0,0
2422.jpeg,0,1,0,0
5594.jpeg,0,1,0,0
1422.jpeg,0,1,0,0
4170.jpeg,0,1,0,0
3711.jpeg,0,1,0,0
4337.jpeg,0,0,1,0
2790.jpeg,0,1,0,0
5466.jpeg,1,0,0,0
4917.jpeg,0,1,0,0
3517.jpeg,0,1,0,0
4963.jpeg,0,1,0,0
4249.jpeg,0,0,1,0
5369.jpeg,1,0,0,0
4453.jpeg,0,1,0,0
325.jpeg,1,0,0,0
2274.jpeg,0,0,1,0
306.jpeg,1,0,0,0
141.jpeg,1,0,0,0
4554.jpeg,0,1,0,0
1640.jpeg,0,1,0,0
2582.jpeg,0,1,0,0
3808.jpeg,0,0,1,0
2647.jpeg,0,0,1,0
799.jpeg,1,0,0,0
1495.jpeg,0,0,1,0
1115.jpeg,1,0,0,0
1720.jpeg,0,1,0,0
4041.jpeg,0,0,1,0
5657.jpeg,0,1,0,0
5191.jpeg,0,1,0,0
5671.jpeg,0,1,0,0
5818.jpeg,0,0,1,0
1621.jpeg,0,0,1,0
2130.jpeg,0,1,0,0
416.jpeg,1,0,0,0
2788.jpeg,0,1,0,0
4261.jpeg,0,1,0,0
2672.jpeg,0,0,1,0
3669.jpeg,0,1,0,0
1009.jpeg,1,0,0,0
1580.jpeg,0,0,1,0
2456.jpeg,0,1,0,0
4378.jpeg,0,1,0,0
3502.jpeg,0,1,0,0
2649.jpeg,0,0,1,0
2099.jpeg,0,0,1,0
5778.jpeg,0,0,1,0
1603.jpeg,0,1,0,0
4535.jpeg,0,0,1,0
1563.jpeg,0,1,0,0
2026.jpeg,0,0,1,0
2250.jpeg,0,1,0,0
5872.jpeg,0,0,1,0
2343.jpeg,0,1,0,0
712.jpeg,1,0,0,0
1245.jpeg,1,0,0,0
71.jpeg,1,0,0,0
1686.jpeg,0,1,0,0
489.jpeg,1,0,0,0
4108.jpeg,0,0,1,0
2139.jpeg,0,0,1,0
4285.jpeg,0,1,0,0
383.jpeg,1,0,0,0
5177.jpeg,0,1,0,0
2879.jpeg,0,0,1,0
4735.jpeg,0,0,1,0
5541.jpeg,0,0,1,0
5216.jpeg,0,1,0,0
1785.jpeg,0,0,1,0
4462.jpeg,0,0,1,0
5187.jpeg,0,1,0,0
4415.jpeg,0,1,0,0
5350.jpeg,1,0,0,0
1923.jpeg,0,1,0,0
965.jpeg,1,0,0,0
5799.jpeg,0,0,1,0
4530.jpeg,0,1,0,0
2780.jpeg,0,1,0,0
3556.jpeg,0,1,0,0
5348.jpeg,1,0,0,0
2920.jpeg,0,0,1,0
2762.jpeg,0,1,0,0
3688.jpeg,0,0,1,0
2495.jpeg,0,0,1,0
2687.jpeg,0,0,1,0
778.jpeg,1,0,0,0
3860.jpeg,0,1,0,0
315.jpeg,1,0,0,0
5825.jpeg,0,0,1,0
4910.jpeg,0,0,1,0
4974.jpeg,0,1,0,0
4335.jpeg,0,1,0,0
3680.jpeg,0,1,0,0
3333.jpeg,0,1,0,0
5469.jpeg,1,0,0,0
5163.jpeg,0,1,0,0
3208.jpeg,0,0,1,0
1399.jpeg,0,0,1,0
1295.jpeg,1,0,0,0
5715.jpeg,0,1,0,0
3976.jpeg,0,1,0,0
5665.jpeg,0,1,0,0
303.jpeg,1,0,0,0
5756.jpeg,0,1,0,0
1592.jpeg,0,1,0,0
1694.jpeg,0,1,0,0
2240.jpeg,0,1,0,0
2591.jpeg,0,0,1,0
99.jpeg,1,0,0,0
68.jpeg,1,0,0,0
1183.jpeg,1,0,0,0
2479.jpeg,0,0,1,0
4423.jpeg,0,1,0,0
3391.jpeg,0,0,1,0
1488.jpeg,0,1,0,0
475.jpeg,1,0,0,0
744.jpeg,1,0,0,0
669.jpeg,1,0,0,0
607.jpeg,1,0,0,0
2188.jpeg,0,1,0,0
883.jpeg,1,0,0,0
5159.jpeg,0,0,1,0
2209.jpeg,0,1,0,0
4892.jpeg,0,0,1,0
833.jpeg,1,0,0,0
4975.jpeg,0,0,1,0
627.jpeg,1,0,0,0
4604.jpeg,0,0,1,0
5051.jpeg,0,1,0,0
1903.jpeg,0,0,1,0
1764.jpeg,0,1,0,0
160.jpeg,1,0,0,0
1230.jpeg,1,0,0,0
2991.jpeg,0,1,0,0
159.jpeg,1,0,0,0
3183.jpeg,0,1,0,0
4922.jpeg,0,1,0,0
5606.jpeg,0,1,0,0
2947.jpeg,0,1,0,0
871.jpeg,1,0,0,0
5891.jpeg,0,0,1,0
5357.jpeg,1,0,0,0
3458.jpeg,0,0,1,0
5680.jpeg,0,1,0,0
4551.jpeg,0,1,0,0
5401.jpeg,1,0,0,0
2243.jpeg,0,1,0,0
1079.jpeg,1,0,0,0
1749.jpeg,0,1,0,0
5376.jpeg,1,0,0,0
1352.jpeg,1,0,0,0
3690.jpeg,0,1,0,0
1387.jpeg,1,0,0,0
3586.jpeg,0,1,0,0
46.png,0,0,0,1
1182.jpeg,1,0,0,0
3190.jpeg,0,0,1,0
1837.jpeg,0,1,0,0
739.jpeg,1,0,0,0
823.jpeg,1,0,0,0
5484.jpeg,1,0,0,0
568.jpeg,1,0,0,0
3166.jpeg,0,1,0,0
5325.jpeg,1,0,0,0
2295.jpeg,0,1,0,0
4228.jpeg,0,1,0,0
415.jpeg,1,0,0,0
5007.jpeg,0,1,0,0
1565.jpeg,0,0,1,0
4803.jpeg,0,1,0,0
189.jpeg,1,0,0,0
2138.jpeg,0,1,0,0
1850.jpeg,0,0,1,0
592.jpeg,1,0,0,0
1111.jpeg,1,0,0,0
5305.jpeg,1,0,0,0
4393.jpeg,0,0,1,0
4316.jpeg,0,1,0,0
5572.jpeg,0,1,0,0
1040.jpeg,1,0,0,0
2049.jpeg,0,0,1,0
3282.jpeg,0,1,0,0
4325.jpeg,0,1,0,0
1297.jpeg,1,0,0,0
197.jpeg,1,0,0,0
1228.jpeg,1,0,0,0
3004.jpeg,0,1,0,0
3120.jpeg,0,1,0,0
4383.jpeg,0,0,1,0
5903.jpeg,0,0,1,0
5282.jpeg,0,0,1,0
903.jpeg,1,0,0,0
1327.jpeg,1,0,0,0
2401.jpeg,0,0,1,0
2037.jpeg,0,0,1,0
1416.jpeg,0,0,1,0
4173.jpeg,0,1,0,0
5227.jpeg,0,1,0,0
5356.jpeg,1,0,0,0
4684.jpeg,0,0,1,0
3349.jpeg,0,1,0,0
2151.jpeg,0,0,1,0
425.jpeg,1,0,0,0
1515.jpeg,0,1,0,0
3366.jpeg,0,1,0,0
4977.jpeg,0,0,1,0
1891.jpeg,0,1,0,0
2618.jpeg,0,1,0,0
4719.jpeg,0,1,0,0
3054.jpeg,0,1,0,0
3288.jpeg,0,1,0,0
1884.jpeg,0,0,1,0
4747.jpeg,0,1,0,0
801.jpeg,1,0,0,0
1543.jpeg,0,1,0,0
1175.jpeg,1,0,0,0
825.jpeg,1,0,0,0
225.jpeg,1,0,0,0
5095.jpeg,0,0,1,0
1332.jpeg,1,0,0,0
1670.jpeg,0,1,0,0
3919.jpeg,0,0,1,0
3738.jpeg,0,0,1,0
4849.jpeg,0,0,1,0
1581.jpeg,0,1,0,0
1334.jpeg,1,0,0,0
2769.jpeg,0,1,0,0
3991.jpeg,0,0,1,0
4429.jpeg,0,1,0,0
5260.jpeg,0,1,0,0
4483.jpeg,0,0,1,0
1776.jpeg,0,1,0,0
192.jpeg,1,0,0,0
2107.jpeg,0,1,0,0
2865.jpeg,0,1,0,0
5703.jpeg,0,1,0,0
1215.jpeg,1,0,0,0
3769.jpeg,0,1,0,0
3370.jpeg,0,1,0,0
4508.jpeg,0,1,0,0
2642.jpeg,0,0,1,0
1787.jpeg,0,1,0,0
80.jpeg,1,0,0,0
1324.jpeg,1,0,0,0
2802.jpeg,0,1,0,0
4982.jpeg,0,1,0,0
5710.jpeg,0,1,0,0
4576.jpeg,0,0,1,0
830.jpeg,1,0,0,0
2852.jpeg,0,1,0,0
2221.jpeg,0,1,0,0
3061.jpeg,0,1,0,0
2323.jpeg,0,0,1,0
5674.jpeg,0,1,0,0
3609.jpeg,0,0,1,0
1887.jpeg,0,1,0,0
601.jpeg,1,0,0,0
666.jpeg,1,0,0,0
122.jpeg,1,0,0,0
3100.jpeg,0,1,0,0
4386.jpeg,0,1,0,0
5868.jpeg,0,0,1,0
2636.jpeg,0,0,1,0
4182.jpeg,0,0,1,0
5435.jpeg,1,0,0,0
3091.jpeg,0,1,0,0
529.jpeg,1,0,0,0
3707.jpeg,0,0,1,0
3602.jpeg,0,0,1,0
1381.jpeg,1,0,0,0
1901.jpeg,0,0,1,0
660.jpeg,1,0,0,0
319.jpeg,1,0,0,0
2562.jpeg,0,1,0,0
831.jpeg,1,0,0,0
4379.jpeg,0,0,1,0
1536.jpeg,0,1,0,0
4817.jpeg,0,1,0,0
573.jpeg,1,0,0,0
3154.jpeg,0,1,0,0
3897.jpeg,0,0,1,0
4332.jpeg,0,0,1,0
1247.jpeg,1,0,0,0
59.jpeg,1,0,0,0
3973.jpeg,0,0,1,0
2735.jpeg,0,1,0,0
1553.jpeg,0,0,1,0
2521.jpeg,0,1,0,0
1595.jpeg,0,1,0,0
447.jpeg,1,0,0,0
219.jpeg,1,0,0,0
3734.jpeg,0,1,0,0
894.jpeg,1,0,0,0
2444.jpeg,0,0,1,0
1472.jpeg,0,0,1,0
4823.jpeg,0,0,1,0
3261.jpeg,0,1,0,0
1131.jpeg,1,0,0,0
1329.jpeg,1,0,0,0
451.jpeg,1,0,0,0
5575.jpeg,0,1,0,0
3760.jpeg,0,0,1,0
5546.jpeg,0,1,0,0
3510.jpeg,0,1,0,0
4450.jpeg,0,1,0,0
1392.jpeg,1,0,0,0
48.png,0,0,0,1
5565.jpeg,0,1,0,0
1110.jpeg,1,0,0,0
2668.jpeg,0,0,1,0
2543.jpeg,0,1,0,0
4844.jpeg,0,1,0,0
5765.jpeg,0,1,0,0
510.jpeg,1,0,0,0
4569.jpeg,0,1,0,0
2903.jpeg,0,1,0,0
5004.jpeg,0,1,0,0
2799.jpeg,0,1,0,0
1605.jpeg,0,0,1,0
5870.jpeg,0,0,1,0
1659.jpeg,0,1,0,0
217.jpeg,1,0,0,0
3569.jpeg,0,0,1,0
5902.jpeg,0,0,1,0
4111.jpeg,0,1,0,0
3414.jpeg,0,1,0,0
1717.jpeg,0,0,1,0
756.jpeg,1,0,0,0
1586.jpeg,0,0,1,0
3854.jpeg,0,1,0,0
4946.jpeg,0,0,1,0
2588.jpeg,0,0,1,0
4264.jpeg,0,1,0,0
21.jpeg,0,0,0,1
4307.jpeg,0,0,1,0
4239.jpeg,0,1,0,0
5668.jpeg,0,1,0,0
3315.jpeg,0,1,0,0
2132.jpeg,0,0,1,0
4010.jpeg,0,1,0,0
5234.jpeg,0,1,0,0
5513.jpeg,1,0,0,0
624.jpeg,1,0,0,0
1366.jpeg,1,0,0,0
300.jpeg,1,0,0,0
322.jpeg,1,0,0,0
4203.jpeg,0,1,0,0
616.jpeg,1,0,0,0
4149.jpeg,0,1,0,0
1494.jpeg,0,1,0,0
1054.jpeg,1,0,0,0
123.jpeg,1,0,0,0
1879.jpeg,0,0,1,0
5772.jpeg,0,1,0,0
1871.jpeg,0,1,0,0
4828.jpeg,0,0,1,0
3413.jpeg,0,1,0,0
4344.jpeg,0,0,1,0
5167.jpeg,0,1,0,0
865.jpeg,1,0,0,0
5371.jpeg,1,0,0,0
281.jpeg,1,0,0,0
3884.jpeg,0,1,0,0
2251.jpeg,0,1,0,0
384.jpeg,1,0,0,0
4864.jpeg,0,1,0,0
524.jpeg,1,0,0,0
730.jpeg,1,0,0,0
4522.jpeg,0,1,0,0
2575.jpeg,0,1,0,0
1050.jpeg,1,0,0,0
3924.jpeg,0,1,0,0
3862.jpeg,0,0,1,0
3157.jpeg,0,1,0,0
2437.jpeg,0,0,1,0
2925.jpeg,0,0,1,0
2904.jpeg,0,1,0,0
3284.jpeg,0,1,0,0
5650.jpeg,0,1,0,0
5353.jpeg,1,0,0,0
5340.jpeg,1,0,0,0
112.jpeg,1,0,0,0
3756.jpeg,0,0,1,0
156.jpeg,1,0,0,0
5830.jpeg,0,0,1,0
3452.jpeg,0,1,0,0
2372.jpeg,0,1,0,0
4354.jpeg,0,1,0,0
5245.jpeg,0,1,0,0
5315.jpeg,1,0,0,0
4908.jpeg,0,1,0,0
3155.jpeg,0,1,0,0
461.jpeg,1,0,0,0
3666.jpeg,0,1,0,0
5531.jpeg,0,0,1,0
1178.jpeg,1,0,0,0
765.jpeg,1,0,0,0
4505.jpeg,0,0,1,0
5689.jpeg,0,1,0,0
5254.jpeg,0,0,1,0
4240.jpeg,0,0,1,0
1371.jpeg,1,0,0,0
2066.jpeg,0,1,0,0
4923.jpeg,0,0,1,0
746.jpeg,1,0,0,0
4168.jpeg,0,1,0,0
2937.jpeg,0,0,1,0
4590.jpeg,0,0,1,0
4287.jpeg,0,0,1,0
5655.jpeg,0,1,0,0
1870.jpeg,0,0,1,0
3967.jpeg,0,0,1,0
4336.jpeg,0,1,0,0
5152.jpeg,0,1,0,0
1090.jpeg,1,0,0,0
5339.jpeg,1,0,0,0
4157.jpeg,0,0,1,0
3231.jpeg,0,1,0,0
1830.jpeg,0,1,0,0
327.jpeg,1,0,0,0
1262.jpeg,1,0,0,0
3109.jpeg,0,1,0,0
4996.jpeg,0,0,1,0
4826.jpeg,0,1,0,0
3266.jpeg,0,1,0,0
412.jpeg,1,0,0,0
179.jpeg,1,0,0,0
3443.jpeg,0,1,0,0
4171.jpeg,0,0,1,0
3692.jpeg,0,1,0,0
2461.jpeg,0,0,1,0
438.jpeg,1,0,0,0
2070.jpeg,0,0,1,0
5486.jpeg,1,0,0,0
5.jpg,0,0,0,1
2866.jpeg,0,1,0,0
1875.jpeg,0,0,1,0
4049.jpeg,0,1,0,0
2489.jpeg,0,0,1,0
5454.jpeg,1,0,0,0
2945.jpeg,0,1,0,0
2029.jpeg,0,1,0,0
1449.jpeg,0,1,0,0
4225.jpeg,0,1,0,0
3742.jpeg,0,0,1,0
4030.jpeg,0,1,0,0
688.jpeg,1,0,0,0
2388.jpeg,0,1,0,0
609.jpeg,1,0,0,0
500.jpeg,1,0,0,0
3992.jpeg,0,1,0,0
5135.jpeg,0,0,1,0
1976.jpeg,0,1,0,0
4870.jpeg,0,1,0,0
4841.jpeg,0,0,1,0
5034.jpeg,0,0,1,0
3017.jpeg,0,0,1,0
3471.jpeg,0,1,0,0
140.jpeg,1,0,0,0
2043.jpeg,0,1,0,0
4244.jpeg,0,1,0,0
5373.jpeg,1,0,0,0
1271.jpeg,1,0,0,0
3975.jpeg,0,0,1,0
5268.jpeg,0,0,1,0
1382.jpeg,1,0,0,0
3161.jpeg,0,1,0,0
4880.jpeg,0,0,1,0
1653.jpeg,0,0,1,0
1817.jpeg,0,1,0,0
4189.jpeg,0,1,0,0
5186.jpeg,0,0,1,0
3687.jpeg,0,0,1,0
4930.jpeg,0,1,0,0
5593.jpeg,0,1,0,0
5649.jpeg,0,1,0,0
4847.jpeg,0,1,0,0
3049.jpeg,0,1,0,0
1204.jpeg,1,0,0,0
1359.jpeg,1,0,0,0
629.jpeg,1,0,0,0
1840.jpeg,0,0,1,0
1724.jpeg,0,1,0,0
5701.jpeg,0,1,0,0
1276.jpeg,1,0,0,0
4456.jpeg,0,1,0,0
5545.jpeg,0,1,0,0
5611.jpeg,0,1,0,0
2800.jpeg,0,1,0,0
2971.jpeg,0,0,1,0
2814.jpeg,0,1,0,0
1509.jpeg,0,0,1,0
603.jpeg,1,0,0,0
5404.jpeg,1,0,0,0
145.jpeg,1,0,0,0
1169.jpeg,1,0,0,0
4624.jpeg,0,1,0,0
1126.jpeg,1,0,0,0
5192.jpeg,0,0,1,0
2806.jpeg,0,1,0,0
5522.jpeg,0,0,1,0
1378.jpeg,1,0,0,0
3114.jpeg,0,1,0,0
1072.jpeg,1,0,0,0
2362.jpeg,0,1,0,0
56.jpg,0,0,0,1
2073.jpeg,0,1,0,0
4394.jpeg,0,1,0,0
1442.jpeg,0,1,0,0
3387.jpeg,0,1,0,0
5057.jpeg,0,0,1,0
5581.jpeg,0,1,0,0
1721.jpeg,0,0,1,0
4663.jpeg,0,1,0,0
1743.jpeg,0,0,1,0
3888.jpeg,0,1,0,0
1792.jpeg,0,1,0,0
4620.jpeg,0,1,0,0
3598.jpeg,0,0,1,0
5787.jpeg,0,0,1,0
2109.jpeg,0,1,0,0
5679.jpeg,0,1,0,0
5071.jpeg,0,1,0,0
1142.jpeg,1,0,0,0
2378.jpeg,0,1,0,0
5893.jpeg,0,0,1,0
2939.jpeg,0,0,1,0
5697.jpeg,0,1,0,0
2753.jpeg,0,1,0,0
2140.jpeg,0,1,0,0
3729.jpeg,0,1,0,0
2524.jpeg,0,1,0,0
1513.jpeg,0,0,1,0
721.jpeg,1,0,0,0
988.jpeg,1,0,0,0
2242.jpeg,0,0,1,0
280.jpeg,1,0,0,0
3634.jpeg,0,1,0,0
4348.jpeg,0,0,1,0
918.jpeg,1,0,0,0
4422.jpeg,0,1,0,0
2048.jpeg,0,0,1,0
2383.jpeg,0,0,1,0
301.jpeg,1,0,0,0
4459.jpeg,0,1,0,0
3626.jpeg,0,1,0,0
298.jpeg,1,0,0,0
1461.jpeg,0,1,0,0
2835.jpeg,0,1,0,0
4302.jpeg,0,1,0,0
3320.jpeg,0,0,1,0
3279.jpeg,0,0,1,0
672.jpeg,1,0,0,0
809.jpeg,1,0,0,0
2266.jpeg,0,1,0,0
5495.jpeg,1,0,0,0
1226.jpeg,1,0,0,0
892.jpeg,1,0,0,0
521.jpeg,1,0,0,0
2951.jpeg,0,1,0,0
4932.jpeg,0,1,0,0
3384.jpeg,0,1,0,0
3105.jpeg,0,1,0,0
1821.jpeg,0,1,0,0
1915.jpeg,0,0,1,0
2081.jpeg,0,1,0,0
3637.jpeg,0,1,0,0
1112.jpeg,1,0,0,0
2822.jpeg,0,1,0,0
1689.jpeg,0,0,1,0
1429.jpeg,0,1,0,0
2091.jpeg,0,1,0,0
2128.jpeg,0,1,0,0
5681.jpeg,0,0,1,0
3931.jpeg,0,1,0,0
2850.jpeg,0,1,0,0
5444.jpeg,1,0,0,0
4031.jpeg,0,1,0,0
2369.jpeg,0,0,1,0
5059.jpeg,0,0,1,0
2728.jpeg,0,1,0,0
3988.jpeg,0,0,1,0
2170.jpeg,0,1,0,0
2334.jpeg,0,0,1,0
3010.jpeg,0,1,0,0
193.jpeg,1,0,0,0
3018.jpeg,0,1,0,0
1882.jpeg,0,0,1,0
4811.jpeg,0,0,1,0
5866.jpeg,0,0,1,0
1609.jpeg,0,0,1,0
2954.jpeg,0,0,1,0
2534.jpeg,0,1,0,0
3467.jpeg,0,1,0,0
3623.jpeg,0,1,0,0
3275.jpeg,0,1,0,0
3698.jpeg,0,1,0,0
5294.jpeg,1,0,0,0
5503.jpeg,1,0,0,0
3560.jpeg,0,1,0,0
3011.jpeg,0,1,0,0
1220.jpeg,1,0,0,0
5364.jpeg,1,0,0,0
63.jpeg,1,0,0,0
4586.jpeg,0,0,1,0
4377.jpeg,0,1,0,0
1191.jpeg,1,0,0,0
1854.jpeg,0,0,1,0
3433.jpeg,0,1,0,0
3072.jpeg,0,1,0,0
3480.jpeg,0,1,0,0
4357.jpeg,0,1,0,0
2192.jpeg,0,1,0,0
1568.jpeg,0,0,1,0
2994.jpeg,0,1,0,0
5029.jpeg,0,1,0,0
2288.jpeg,0,1,0,0
2739.jpeg,0,1,0,0
3755.jpeg,0,0,1,0
5180.jpeg,0,1,0,0
2602.jpeg,0,1,0,0
820.jpeg,1,0,0,0
3303.jpeg,0,1,0,0
2895.jpeg,0,1,0,0
2097.jpeg,0,0,1,0
5688.jpeg,0,1,0,0
983.jpeg,1,0,0,0
4665.jpeg,0,1,0,0
4254.jpeg,0,1,0,0
1103.jpeg,1,0,0,0
476.jpeg,1,0,0,0
1601.jpeg,0,1,0,0
4643.jpeg,0,0,1,0
2558.jpeg,0,1,0,0
4928.jpeg,0,0,1,0
1160.jpeg,1,0,0,0
4279.jpeg,0,1,0,0
1780.jpeg,0,0,1,0
608.jpeg,1,0,0,0
1310.jpeg,1,0,0,0
3683.jpeg,0,1,0,0
2498.jpeg,0,1,0,0
2001.jpeg,0,0,1,0
3853.jpeg,0,1,0,0
1590.jpeg,0,1,0,0
3465.jpeg,0,1,0,0
2168.jpeg,0,1,0,0
1468.jpeg,0,0,1,0
